gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
Ntm	0.780948456101859	11.2228393056144	25.1625477016148	6.13492879156376e-139	1.85298944391718e-137	305.691309404927	1.7182601196461096
Efna5	0.576447561802722	10.4777014297486	24.9647436253402	8.32470890287153e-137	2.47329204328256e-135	300.789242778461	1.4911729159606497
Arl15	0.562478647415693	8.89235355203672	24.8163582365636	3.23122558199329e-135	9.515221724883039e-134	297.136728725983	1.4768042883600832
Cacna2d3	0.883629931595429	10.2604805241896	24.7778434180718	8.32338424825693e-135	2.4331296497645802e-133	296.192159287262	1.8450116572103985
Lrfn5	0.563548821701049	10.1160793293351	23.1625743284262	3.91869700887194e-118	9.981445438521591e-117	257.872339221777	1.4779001708919095
Lrrtm4	1.00939824494489	10.7781952908789	23.0272025643727	8.721793333791621e-117	2.21029477451411e-115	254.775821961553	2.0130712632490346
Gria3	0.545224771248822	9.97174113925044	21.5184480439638	2.72472529406142e-102	6.08724941393945e-101	221.471153098437	1.45924767667272
Cntnap5b	0.533810766046178	9.5921191979244	21.2186243421594	1.58942665030816e-99	3.4544115079251803e-98	215.116964079197	1.4477482631551877
Homer1	0.547709280962183	9.91776184570765	20.9292226941732	6.83831786543482e-97	1.43777251019316e-95	209.066869739993	1.4617628573052222
Ncam2	0.640354286143424	10.035743503957	20.4854192024672	6.38161020323767e-93	1.28241503531394e-91	199.947847511057	1.5587118890092078
Pde4d	0.5410164394258	11.0161272261366	20.1373909751684	7.24103418381124e-90	1.41806541141338e-88	192.93146503495	1.4549972631492005
Pde1a	0.551031723995576	9.67882704605376	17.5444376841473	1.00313016599775e-68	1.58307716409826e-67	144.392884763263	1.4651330916519263
Rora	0.529775199757793	10.5733285461889	16.8147296956047	2.7248477204341903e-63	4.00612721838835e-62	131.924046028584	1.443704220502961
