gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
MFSD8	0.040332974	7.595333835	3.641354483	0.00027145	0.000826095	-2.404166498	1.028351143
HNRNPM	-0.045435545	7.757247143	-3.641146213	0.00027167	0.000826638	-2.40492459	0.968997236
ENSPTRG00000046718	0.000370304	7.252488555	3.638877815	0.000274073	0.000833706	-2.413178632	1.000256708
NPAP1	0.005841817	7.258583138	3.638875936	0.000274075	0.000833706	-2.41318547	1.004057448
RPS27	-0.0243786	7.347920209	-3.638644291	0.000274322	0.00083433	-2.414028069	0.983244012
MAGED1	0.024721866	7.364227911	3.637104565	0.000275966	0.000839204	-2.4196274	1.017283554
AVP	0.011289728	7.274099896	3.636557479	0.000276552	0.000840861	-2.421616346	1.007856142
SPAG9	0.056924968	8.286556633	3.636402357	0.000276719	0.00084124	-2.422180243	1.040246164
CWF19L2	-0.048660791	7.79295275	-3.635449883	0.000277743	0.000844227	-2.425642133	0.966833394
ENSPTRG00000046701	0.004001417	7.255409578	3.634720405	0.00027853	0.000846491	-2.428292901	1.002777421
TRPM7	0.053995618	8.03601031	3.634120458	0.000279179	0.000848335	-2.430472583	1.038136118
KCNE2	0.003181877	7.254283953	3.634018238	0.000279289	0.000848543	-2.430843925	1.002207943
VPS13A	-0.061337649	8.509522689	-3.631866603	0.000281628	0.000855521	-2.438657905	0.958375114
HMGA1	0.018487938	7.315120733	3.629257736	0.000284489	0.000864081	-2.448126184	1.012897324
WDR12	0.02971586	7.425184013	3.629208049	0.000284544	0.000864117	-2.448306449	1.020811057
OPN5	-0.007572216	7.26041476	-3.627562157	0.000286363	0.00086951	-2.454276251	0.99476509
SELENOT	0.037668836	7.547067334	3.626871519	0.000287129	0.000871707	-2.456780454	1.026453901
SIN3B	0.043251343	7.673192789	3.625989786	0.000288111	0.000874555	-2.459976861	1.030433458
DCAF8	-0.049426065	7.871393514	-3.625566293	0.000288583	0.000875857	-2.461511806	0.966320676
PSMB4	0.023022114	7.351022667	3.62506213	0.000289146	0.000877435	-2.463338905	1.016085718
SH2D5	-0.019517507	7.32089924	-3.624260532	0.000290044	0.000880028	-2.466243393	0.986562594
IKZF3	-0.008802616	7.265398816	-3.623060718	0.000291393	0.000883988	-2.470589568	0.993917068
SWI5	-0.00941924	7.268573123	-3.622815869	0.000291669	0.000884692	-2.471476325	0.993492347
TM9SF4	-0.042115612	7.646067499	-3.622671398	0.000291832	0.000885054	-2.47199952	0.971229662
TNFSF9	0.009636787	7.268291105	3.62235812	0.000292186	0.000885993	-2.473133972	1.006702071
RNF13	-0.05529173	8.054345567	-3.621795069	0.000292823	0.000887791	-2.475172663	0.962399815
MARCHF9	0.020470895	7.329492596	3.619747078	0.000295149	0.000894711	-2.482585336	1.01429049
STC2	-0.006073208	7.258701295	-3.619107537	0.00029588	0.000896789	-2.484899287	0.995799221
SERTAD4	0.020298693	7.321041813	3.61806892	0.000297069	0.000900259	-2.488656281	1.01416943
C9H9orf40	-0.014277653	7.289392693	-3.617620479	0.000297584	0.000901684	-2.490278098	0.990152294
NAA60	0.046126035	7.727464242	3.617523455	0.000297695	0.000901886	-2.490628963	1.03248873
ANKRD13C	0.055171728	8.227086423	3.616442112	0.000298941	0.000905524	-2.494538777	1.038982769
CUL5	-0.054673052	8.170368078	-3.615446582	0.000300092	0.000908874	-2.498137281	0.962812614
RRAGB	0.035053627	7.496465385	3.614896599	0.000300729	0.000910668	-2.500124863	1.024594908
WDR4	0.018127402	7.312886877	3.614359035	0.000301354	0.000912423	-2.502067265	1.012644228
ENSPTRG00000011449	-0.029107011	7.402986887	-3.612342899	0.000303707	0.000919409	-2.509349696	0.98002672
TCAF1	-0.057051018	8.119654231	-3.610933098	0.000305362	0.000924282	-2.514439585	0.961226936
DNHD1	-0.052412163	7.873645435	-3.610493758	0.00030588	0.000925709	-2.516025355	0.964322649
JPH3	0.037557869	7.548305311	3.609886005	0.000306597	0.000927742	-2.518218682	1.026374952
ENSPTRG00000049901	-0.006070706	7.259596692	-3.606680243	0.000310407	0.00093913	-2.529781892	0.995800948
COL4A5	0.005683634	7.257254049	3.605551691	0.000311759	0.000943079	-2.533850146	1.003947365
CC2D2B	0.017822726	7.300834104	3.605303683	0.000312057	0.000943839	-2.534744006	1.012430395
LRFN4	-0.026922106	7.389239265	-3.604828693	0.000312628	0.000945424	-2.536455772	0.981512056
OCA2	0.065221052	7.770940044	3.604366166	0.000313185	0.0009469	-2.538122404	1.046245235
SPATA31E1	0.000296347	7.252477385	3.604345774	0.00031321	0.0009469	-2.538195876	1.000205433
THSD1	-0.015086953	7.293237553	-3.603836938	0.000313824	0.000948614	-2.540029124	0.989597011
HACD3	0.050429951	7.879450376	3.602945833	0.000314902	0.00095173	-2.543238991	1.035573499
SPPL2B	0.036387858	7.540559928	3.602762467	0.000315124	0.000952259	-2.543899399	1.025542911
KLHL7	-0.059183918	8.266424649	-3.602370536	0.0003156	0.000953553	-2.545310859	0.959806895
ZNF700	-0.032645738	7.462544107	-3.601092771	0.000317155	0.000958108	-2.549911404	0.977625798
MAPKAPK5	-0.038132672	7.567410327	-3.601018689	0.000317245	0.000958238	-2.550178082	0.973914702
TEN1	-0.010649802	7.27241336	-3.600278628	0.000318149	0.000960825	-2.552841844	0.992645299
LMOD1	-0.010708558	7.27030274	-3.599680285	0.000318882	0.000962894	-2.554995109	0.992604873
JKAMP	-0.032479655	7.469108307	-3.599441815	0.000319175	0.000963633	-2.555853193	0.977738349
GSTCD	0.037452684	7.483822559	3.597437432	0.000321643	0.00097094	-2.563063303	1.026300124
PLAAT1	-0.019749904	7.319422409	-3.596925298	0.000322276	0.000972707	-2.564904896	0.986403686
COQ7	-0.017134088	7.306769146	-3.596480663	0.000322827	0.000974225	-2.566503554	0.988193802
CIART	0.017881356	7.309401925	3.595669219	0.000323835	0.00097712	-2.569420537	1.01247154
OTOG	-0.006645102	7.260586626	-3.595611273	0.000323907	0.000977191	-2.569628818	0.995404557
NRBF2	-0.023862701	7.35958155	-3.594986667	0.000324685	0.000979392	-2.571873676	0.983595677
ARHGDIA	0.030753228	7.439370971	3.594877199	0.000324822	0.000979657	-2.572267067	1.021545333
DNAH1	-0.040226746	7.609348729	-3.593393888	0.000326677	0.000985105	-2.577596412	0.972502089
HIPK3	-0.046716608	7.767558256	-3.593262864	0.000326841	0.000985453	-2.57806706	0.968137181
ENSPTRG00000052538	-0.026197092	7.378615634	-3.593081418	0.000327069	0.000985993	-2.578718798	0.982005431
ENSPTRG00000051452	0.007497614	7.262853942	3.592231981	0.000328137	0.000989065	-2.581769459	1.005210477
ENSPTRG00000045675	0.00061612	7.252530902	3.592042271	0.000328376	0.000989637	-2.582450682	1.000427153
MAP3K7	-0.04543414	7.759553463	-3.591791829	0.000328692	0.000990441	-2.583349937	0.968998179
TYR	-0.006755877	7.260346397	-3.591220018	0.000329414	0.000992468	-2.585402878	0.99532813
G6PC3	-0.013934712	7.287955324	-3.590370267	0.000330489	0.000995523	-2.588453089	0.99038769
PPFIBP2	-0.018652812	7.305616831	-3.590341248	0.000330526	0.000995523	-2.58855724	0.987154078
EVA1C	0.038234308	7.468733918	3.589727131	0.000331305	0.000997721	-2.590761166	1.026856304
COL8A1	-0.009375909	7.263813128	-3.589682431	0.000331362	0.000997744	-2.590921571	0.993522187
USP40	0.012439929	7.281673773	3.588836567	0.000332439	0.001000836	-2.593956533	1.008659984
PGBD2	-0.018149873	7.314319082	-3.588388773	0.00033301	0.001002406	-2.595562926	0.987498271
METAP2	-0.042286934	7.668314204	-3.587955923	0.000333563	0.001003921	-2.597115522	0.971114334
SIRPD	-0.010456828	7.268963283	-3.586507779	0.00033542	0.001009359	-2.602308531	0.992778083
ENSPTRG00000045214	0.000795402	7.252579105	3.586113857	0.000335926	0.001010733	-2.603720758	1.000551483
TFAP4	0.023323581	7.352458314	3.584935263	0.000337447	0.001015156	-2.607945157	1.016298062
ENSPTRG00000050385	0.00027385	7.252478884	3.584849765	0.000337557	0.001015337	-2.608251549	1.000189836
TPH1	0.008352222	7.264651623	3.584274918	0.000338301	0.001017424	-2.610311405	1.00580611
RPS19	-0.032957479	7.470182642	-3.582530563	0.000340569	0.00102409	-2.616559941	0.977414573
NRP2	0.037345106	7.445396433	3.581571879	0.000341821	0.001027702	-2.619992795	1.026223598
MYCBPAP	-0.032343338	7.452968273	-3.581425486	0.000342012	0.001028054	-2.620516918	0.977830738
PARPBP	-0.018619294	7.308581109	-3.58140463	0.00034204	0.001028054	-2.620591586	0.987177013
TMCO6	-0.010182264	7.271473773	-3.578861023	0.000345385	0.001037953	-2.629694853	0.99296704
ZFY	-0.036766184	7.511964191	-3.578757708	0.000345521	0.001038209	-2.630064467	0.974837609
ATIC	0.029899984	7.428905331	3.578642779	0.000345673	0.001038511	-2.630475619	1.020941346
GPR63	-0.006662512	7.260953805	-3.5777171	0.000346899	0.001042039	-2.633786708	0.995392546
PPM1M	-0.011775175	7.277825409	-3.5771791	0.000347613	0.001044029	-2.635710704	0.991871289
ENSPTRG00000018063	-0.023069158	7.354659691	-3.576009895	0.00034917	0.00104855	-2.639891016	0.984136845
STX18	0.050681074	7.897307674	3.574190126	0.000351607	0.00105571	-2.6463946	1.035753772
PYGB	-0.049127125	7.845737092	-3.573851056	0.000352063	0.001056922	-2.647606022	0.966520927
FGF20	-0.008524027	7.264662504	-3.573606451	0.000352392	0.001057752	-2.648479866	0.994109015
GRSF1	-0.033228243	7.486835899	-3.572283415	0.000354177	0.001062953	-2.653205351	0.977231151
C17H17orf75	0.025203874	7.375431444	3.57106902	0.000355823	0.001067734	-2.657541268	1.017623487
CUL4B	-0.032560021	7.46722847	-3.570911866	0.000356037	0.001068216	-2.658102265	0.977683885
XYLT2	0.024204861	7.364104478	3.570312926	0.000356852	0.001070501	-2.660240104	1.016919064
PSTK	-0.01947997	7.325758059	-3.57027435	0.000356904	0.001070501	-2.660377785	0.986588264
ADORA2B	0.005917145	7.258169286	3.56947088	0.000358	0.001073478	-2.663245069	1.004109875
C19H19orf53	-0.016338877	7.301075081	-3.569468837	0.000358003	0.001073478	-2.66325236	0.988738642
TMEM98	-0.008270321	7.264533316	-3.56882888	0.000358878	0.001075942	-2.665535664	0.99428385
ELP4	-0.063081509	8.368595978	-3.568598729	0.000359194	0.001076728	-2.666356722	0.957217376
WRNIP1	-0.035225838	7.522020522	-3.567877239	0.000360184	0.001079535	-2.668930272	0.975878986
VTI1B	-0.038194296	7.569994797	-3.56754754	0.000360637	0.001080708	-2.670106135	0.973873102
ZBTB8OS	0.057079778	8.349824034	3.567514882	0.000360682	0.001080708	-2.670222603	1.040357795
PROM2	-0.014943074	7.294781249	-3.567187872	0.000361132	0.001081896	-2.671388757	0.989695707
MORN2	-0.012243794	7.280412876	-3.567026601	0.000361354	0.001082401	-2.671963828	0.99154916
CTSO	-0.017946787	7.309231073	-3.566886395	0.000361548	0.001082819	-2.672463763	0.987637289
NEXN	0.022979008	7.34136012	3.566616087	0.00036192	0.001083775	-2.673427546	1.016055359
POLR3H	-0.021933246	7.345244567	-3.56649761	0.000362084	0.001084104	-2.673849956	0.984912014
ARIH2	-0.047784406	7.844484646	-3.564780069	0.000364463	0.001091035	-2.679971957	0.967420889
CSDC2	0.022498193	7.343644386	3.564748182	0.000364507	0.001091035	-2.680085588	1.015716789
KIAA0753	-0.048371973	7.810812161	-3.564011631	0.000365532	0.00109394	-2.68271002	0.967026967
FBXW5	-0.030064929	7.436508568	-3.563050751	0.000366872	0.00109779	-2.686132955	0.97937622
PTPN9	0.061179119	8.14423637	3.562167245	0.000368109	0.001101328	-2.689279448	1.04331812
TMEM141	-0.01669197	7.306570693	-3.561445961	0.000369122	0.001104194	-2.691847631	0.988496683
DDIT3	-0.020440335	7.331329624	-3.561393833	0.000369195	0.00110425	-2.692033216	0.985931735
GBP1	0.001063426	7.252663321	3.560685407	0.000370193	0.001107069	-2.69455507	1.000737383
SVIP	0.02509339	7.368521746	3.560601756	0.000370311	0.001107257	-2.694852821	1.017545559
TIMM22	0.016415126	7.30227357	3.55709824	0.000375282	0.001121955	-2.70731698	1.011443075
ZNF19	-0.016204072	7.301183103	-3.556372474	0.000376319	0.00112489	-2.709897444	0.988831034
CD2BP2	0.022117441	7.347333805	3.55535318	0.000377781	0.001129092	-2.713520657	1.015448759
ECI1	-0.016585707	7.301938975	-3.555256245	0.00037792	0.001129341	-2.713865171	0.988569494
FTO	-0.058792071	9.048967582	-3.554309814	0.000379283	0.001133245	-2.717228364	0.960067621
MVP	0.026624356	7.372713311	3.553478666	0.000380483	0.001136663	-2.720181152	1.018625936
TGM3	-0.033258426	7.439069046	-3.552752679	0.000381534	0.001139635	-2.722759774	0.977210706
TM6SF2	-0.008686556	7.265686892	-3.552460622	0.000381958	0.001140732	-2.723796977	0.993997029
ENSPTRG00000042614	-0.017761962	7.306085428	-3.552307688	0.00038218	0.001141226	-2.72434007	0.987763825
SPATS1	-0.013232557	7.283118057	-3.552044174	0.000382563	0.0011422	-2.725275795	0.990869826
ENSPTRG00000052372	0.006519479	7.260345079	3.551664987	0.000383114	0.001143678	-2.726622145	1.004529184
PAK6	-0.027258039	7.394092865	-3.55135347	0.000383568	0.001144863	-2.727728119	0.981283537
NAP1L5	0.010047756	7.271422105	3.551106563	0.000383928	0.001145768	-2.728604637	1.006988883
DR1	-0.02292447	7.354061371	-3.550827797	0.000384335	0.001146812	-2.729594186	0.984235549
UBE2W	-0.053267975	8.073910265	-3.550728708	0.000384479	0.001147075	-2.729945905	0.963750778
SLC2A14	0.017816409	7.303188829	3.549352206	0.000386495	0.001152848	-2.734830853	1.012425962
MPST	-0.011713989	7.277427254	-3.549328807	0.000386529	0.001152848	-2.734913875	0.991913356
WWOX	0.107529911	9.257078035	3.548700204	0.000387452	0.001155433	-2.737144024	1.077382033
EPDR1	0.031969779	7.43531154	3.54784614	0.000388711	0.001159013	-2.740173429	1.022407113
HDAC10	0.028191522	7.412874693	3.545258683	0.000392546	0.001170276	-2.749346811	1.019733047
XRN2	-0.043506876	7.707813826	-3.543377815	0.000395356	0.001178479	-2.756010904	0.970293507
SEC23IP	-0.038397015	7.58655424	-3.542726065	0.000396334	0.00118122	-2.758319292	0.973736269
LMLN	-0.038473333	7.554511419	-3.53997455	0.000400488	0.001193425	-2.768060009	0.97368476
ENSPTRG00000050889	0.009756524	7.271075721	3.539461112	0.000401268	0.001195572	-2.769876809	1.006785626
GLYATL1	-0.010498127	7.272553011	-3.538957422	0.000402034	0.001197678	-2.771658858	0.992749664
SLC2A3	0.036067915	7.499833547	3.538484173	0.000402755	0.00119965	-2.773332978	1.025315503
ABCB6	0.02954809	7.430905932	3.538039563	0.000403434	0.001201494	-2.774905584	1.020692354
LMCD1	-0.007788293	7.260406559	-3.53738671	0.000404432	0.00120429	-2.777214394	0.994616112
ENSPTRG00000009230	-0.037900777	7.575724	-3.536749945	0.000405408	0.001207018	-2.779465902	0.974071259
XRRA1	-0.033110029	7.458251045	-3.536034551	0.000406508	0.001210112	-2.781994945	0.977311228
MCEMP1	-0.020331898	7.332154601	-3.533626887	0.000410227	0.001221006	-2.790502702	0.986005843
OSCP1	-0.024829753	7.373817059	-3.533378057	0.000410614	0.001221975	-2.791381641	0.982936584
APEH	-0.020710174	7.335688296	-3.532276177	0.000412328	0.001226897	-2.795273055	0.985747346
LTC4S	0.005932606	7.258862296	3.532166199	0.0004125	0.001227226	-2.795661386	1.004120636
ZFP91	-0.040038976	7.618220323	-3.531306072	0.000413843	0.001231042	-2.798698085	0.97262867
SCO1	-0.014800302	7.295092929	-3.52949546	0.000416685	0.001239312	-2.805088075	0.989793654
LPAR2	0.00635306	7.260048185	3.528622998	0.00041806	0.00124322	-2.808165989	1.004413315
DOC2G	0.005911832	7.258384272	3.527906854	0.000419193	0.001246404	-2.810691865	1.004106177
SNRNP70	0.052146301	8.516986678	3.527197038	0.000420318	0.001249566	-2.813194919	1.036806236
SAMSN1	-0.019891761	7.311026838	-3.52697275	0.000420674	0.00125044	-2.81398573	0.9863067
ZFYVE16	-0.047885478	7.837349131	-3.526797136	0.000420953	0.001251086	-2.814604888	0.967353115
PACSIN2	-0.032734927	7.464477528	-3.526486792	0.000421447	0.001252368	-2.815698987	0.977565363
CCM2L	-0.018835997	7.317125606	-3.525900954	0.00042238	0.001254956	-2.817764056	0.987028743
PHRF1	-0.03238292	7.482474882	-3.524845714	0.000424066	0.001259779	-2.821482895	0.977803911
MRPS11	-0.027039333	7.401928033	-3.523250055	0.000426627	0.001267201	-2.827104149	0.981432306
RSKR	-0.031640063	7.456595057	-3.523069406	0.000426917	0.001267878	-2.827740385	0.978307521
EIF4E3	0.039344314	7.581051114	3.52282708	0.000427308	0.001268851	-2.828593794	1.027646669
RGS17	0.030024378	7.424321656	3.520915321	0.0004304	0.001277844	-2.835324459	1.021029378
BATF3	-0.008803303	7.266778308	-3.52049678	0.000431079	0.001279674	-2.836797512	0.993916595
PCGF2	0.02472743	7.371143854	3.519822729	0.000432176	0.001282741	-2.839169468	1.017287477
RPL12	-0.024550342	7.355102503	-3.518200252	0.000434827	0.001290418	-2.844877032	0.983126971
ENSPTRG00000047863	0.009003578	7.268369719	3.516985988	0.00043682	0.001296144	-2.849146859	1.006260319
ZNF629	0.018662767	7.319202709	3.516442352	0.000437715	0.001298464	-2.851058017	1.013020077
SUMF1	-0.050326967	7.804412271	-3.516433072	0.000437731	0.001298464	-2.851090639	0.965717437
ENSPTRG00000052393	-0.013427866	7.287098895	-3.515808072	0.000438762	0.001301333	-2.853287464	0.990735693
CHTOP	-0.034846577	7.524302336	-3.515649125	0.000439025	0.00130192	-2.853846086	0.976135562
ELP2	0.038060063	7.587480048	3.514885691	0.000440289	0.001305476	-2.856528845	1.02673229
DBF4	-0.01473384	7.294487876	-3.514355604	0.000441168	0.001307892	-2.858391262	0.989839253
PLAAT2	-0.006493315	7.260554956	-3.512499619	0.00044426	0.001316865	-2.864909905	0.995509291
SLURP2	0.007518856	7.262831014	3.511907476	0.000445251	0.001319608	-2.866988924	1.005225278
CLEC16A	-0.059399995	8.580595716	-3.511496512	0.00044594	0.001321456	-2.868431616	0.959663152
FAM222B	0.038188684	7.583059589	3.510452045	0.000447695	0.001326462	-2.87209746	1.026823831
WDR46	-0.023447889	7.363368356	-3.509943548	0.000448552	0.001328806	-2.873881775	0.983878526
CDH26	-0.030485713	7.434207311	-3.509594976	0.00044914	0.001330353	-2.875104767	0.979090611
ORC5	-0.043669102	7.662083531	-3.508041435	0.00045177	0.001337872	-2.880554001	0.970184407
CAPS	0.008959882	7.267586075	3.508017505	0.000451811	0.001337872	-2.88063792	1.006229842
ETAA1	-0.018314618	7.318062099	-3.507855549	0.000452086	0.001338491	-2.881205859	0.987385512
ENSPTRG00000046339	-0.012354027	7.282033656	-3.507575811	0.000452562	0.001339552	-2.882186765	0.991473401
SYP	-0.055761549	8.273252133	-3.507566553	0.000452577	0.001339552	-2.882219228	0.962086457
KAT8	-0.039260439	7.607547471	-3.507487996	0.000452711	0.001339751	-2.882494675	0.973153682
B3GNTL1	-0.029078657	7.411782384	-3.506433851	0.000454508	0.001344871	-2.88619026	0.980045981
CDK3	-0.019714718	7.328701344	-3.505778504	0.000455628	0.001347988	-2.888487195	0.986427744
ENSPTRG00000048979	0.005876488	7.259350276	3.50458023	0.000457683	0.001353869	-2.892685932	1.004081578
GGA3	0.039242297	7.607205939	3.504136237	0.000458446	0.001355929	-2.894241311	1.027574003
GPATCH3	-0.02151657	7.34423557	-3.503095629	0.000460241	0.001361037	-2.897885961	0.985196515
ENSPTRG00000050078	0.000303838	7.252478397	3.502880975	0.000460612	0.001361935	-2.898637635	1.000210626
KCNH6	0.006787436	7.260986294	3.502174772	0.000461834	0.001365349	-2.901110293	1.004715777
DCAF17	-0.034233471	7.493134676	-3.502045929	0.000462057	0.001365809	-2.90156136	0.976550482
PRMT9	-0.036316541	7.525789529	-3.500831885	0.000464167	0.001371844	-2.905810818	0.975141483
CACNA1I	-0.044239245	7.664781772	-3.500531943	0.000464689	0.001373187	-2.906860464	0.969801073
SLC22A13	-0.010867218	7.27547783	-3.499715823	0.000466114	0.001377196	-2.909716013	0.992495717
C2orf69	-0.028941001	7.427792386	-3.498719836	0.000467858	0.001382146	-2.913200004	0.980139497
ENSPTRG00000050342	-0.023135352	7.362926823	-3.498200971	0.000468769	0.001384635	-2.915014617	0.984091692
ENSPTRG00000051527	-0.019875642	7.325873112	-3.497385005	0.000470205	0.001388674	-2.91786773	0.98631772
LRRC14B	0.005319693	7.257731944	3.497006625	0.000470872	0.001390441	-2.919190549	1.003694137
ENSPTRG00000047832	-0.017465901	7.310851387	-3.496421732	0.000471906	0.001393288	-2.92123506	0.987966548
FLOT1	0.043597337	7.723871885	3.495866961	0.000472888	0.001395983	-2.92317396	1.030680611
SKIC8	-0.036698743	7.567502691	-3.495734483	0.000473122	0.001396472	-2.92363692	0.974883181
FAM131C	0.001131357	7.252726886	3.494070919	0.00047608	0.001404996	-2.92944894	1.000784504
STAT1	-0.023712308	7.358689944	-3.493977749	0.000476246	0.001405281	-2.929774371	0.983698216
SPCS1	0.018475968	7.3185233	3.493803996	0.000476556	0.00140599	-2.930381239	1.01288892
PHLDB3	0.013874258	7.288341874	3.493732096	0.000476684	0.001406163	-2.930632357	1.009663294
ZNF233	0.015789408	7.301623502	3.493615538	0.000476892	0.001406571	-2.931039434	1.011004492
WDR47	0.048575645	7.887664846	3.492299772	0.000479247	0.001413311	-2.935633792	1.034243324
SLC25A39	-0.029861305	7.444476354	-3.491100347	0.000481404	0.001419462	-2.939820406	0.979514459
RLF	-0.053556649	8.239725988	-3.48997676	0.000483432	0.001425234	-2.943741002	0.963557957
TAMM41	-0.040788074	7.620481265	-3.489712441	0.00048391	0.001426436	-2.944663122	0.972123778
ENSPTRG00000051228	0.00065655	7.252541691	3.489557624	0.00048419	0.001427054	-2.945203194	1.00045519
HDAC8	-0.061715613	8.887488721	-3.489493913	0.000484306	0.001427186	-2.94542544	0.958124067
GSTP1	0.012756501	7.283045093	3.488674117	0.000485793	0.00143136	-2.94828481	1.008881339
RNASEH2C	-0.014053898	7.291366845	-3.48823312	0.000486595	0.001433513	-2.949822686	0.990305874
ENSPTRG00000047799	0.000445209	7.252499453	3.487976095	0.000487063	0.001434682	-2.950718911	1.000308643
TMEM223	-0.016368452	7.305826356	-3.486740284	0.000489318	0.001441116	-2.955027174	0.988718374
FKBP10	-0.007739644	7.26276662	-3.484949403	0.000492604	0.001450582	-2.961267797	0.994649652
LIPG	-0.012951878	7.27841933	-3.48465795	0.000493141	0.001451846	-2.962283109	0.99106262
MTMR4	0.038780659	7.598386687	3.48463825	0.000493177	0.001451846	-2.962351734	1.02724525
SPATA20	-0.030438042	7.445003829	-3.484200945	0.000493984	0.001454007	-2.963874975	0.979122964
SLC33A1	-0.033467604	7.498760264	-3.483841754	0.000494647	0.001455747	-2.965125979	0.977069029
ITFG1	0.061300092	9.018307167	3.483118367	0.000495985	0.001459473	-2.967645032	1.043405608
CCDC183	0.016301224	7.304652606	3.482779955	0.000496612	0.001461106	-2.968823308	1.011363224
NDE1	-0.017038286	7.303864461	-3.481245207	0.000499466	0.001469288	-2.974165515	0.988259425
ZNF655	-0.042486213	7.726640186	-3.480880746	0.000500146	0.001471074	-2.975433799	0.970980203
UTS2B	0.002483571	7.253505955	3.479446129	0.000502831	0.001478756	-2.980424818	1.001722963
ASB13	-0.028174563	7.406401665	-3.478962275	0.00050374	0.001481212	-2.982107676	0.980660339
MOGS	-0.022642986	7.356908679	-3.478781713	0.000504079	0.001481994	-2.982735618	0.984427601
CAMTA1	0.058707814	9.764056859	3.477822874	0.000505885	0.001487087	-2.986069625	1.041532468
TULP2	-0.009977104	7.271098092	-3.477324815	0.000506826	0.001489635	-2.987801078	0.993108256
DNER	0.054361396	7.663310293	3.477009247	0.000507423	0.001491172	-2.988897992	1.038399357
ENSPTRG00000009573	-0.022250005	7.354214842	-3.47691321	0.000507604	0.001491489	-2.989231798	0.98469579
C2AH2orf50	-0.007510195	7.263190531	-3.476813011	0.000507794	0.001491829	-2.989580057	0.994807855
THAP4	-0.034281091	7.513016825	-3.475561377	0.000510169	0.001498589	-2.993929508	0.976518248
ENSPTRG00000050199	0.000718759	7.25255677	3.473017624	0.000515028	0.001512641	-3.002764267	1.00049833
ATRN	-0.055488766	8.408890775	-3.469781385	0.000521272	0.001530757	-3.01399477	0.962268384
ADAT2	0.02797512	7.420002783	3.46965001	0.000521527	0.001531283	-3.014450452	1.0195801
BBIP1	-0.036131157	7.539154988	-3.469181801	0.000522436	0.001533731	-3.016074316	0.975266795
HK1	-0.053380558	8.184790683	-3.468730052	0.000523315	0.001536088	-3.017640887	0.963675573
TANGO2	-0.044738234	7.703945052	-3.468531578	0.000523702	0.001536999	-3.018329089	0.969465703
RB1	-0.056758551	8.020266164	-3.468063477	0.000524615	0.001539455	-3.019952057	0.961421818
ARL9	-0.0163151	7.300471178	-3.467615229	0.00052549	0.0015418	-3.021505987	0.988754938
KL	-0.006151025	7.258641721	-3.465797094	0.000529056	0.001552035	-3.027806813	0.995745511
ADGRG2	-0.008879005	7.267155764	-3.465072679	0.000530483	0.001555995	-3.030316384	0.993864443
REEP5	0.051381856	8.010062105	3.461963589	0.000536647	0.001573849	-3.041081165	1.036257006
ENSPTRG00000043190	-0.005773572	7.257894478	-3.46166016	0.000537253	0.001575395	-3.042131228	0.996006062
DHX36	-0.047605843	7.917346298	-3.461416515	0.000537739	0.001576592	-3.042974331	0.967540634
ENSPTRG00000047918	0.027415114	7.414362292	3.456644105	0.00054735	0.001604537	-3.059476718	1.01918441
BORCS5	-0.049330573	7.842835998	-3.456103719	0.000548448	0.001607524	-3.061343869	0.966384639
MRPL54	-0.010351192	7.273810449	-3.455787822	0.000549091	0.001609175	-3.062435227	0.992850778
FAM227B	0.024238416	7.356781087	3.455591211	0.000549492	0.001610115	-3.063114428	1.016942717
PRUNE1	-0.024804257	7.376841495	-3.45554337	0.000549589	0.001610167	-3.063279691	0.982953955
BRSK2	0.031364123	7.474932588	3.455102133	0.000550489	0.00161257	-3.064803795	1.021977988
GDPD5	0.01438959	7.289474534	3.45468391	0.000551344	0.001614838	-3.066248228	1.010024011
ALOX12B	-0.006847076	7.260972686	-3.454435681	0.000551851	0.001616091	-3.067105466	0.995265213
ZNF512B	0.028331064	7.42801666	3.454290793	0.000552148	0.001616724	-3.067605792	1.019831683
BCL7A	0.041889165	7.643756578	3.453984543	0.000552775	0.001618326	-3.068663272	1.029460992
HAUS4	0.01843122	7.315162397	3.452621563	0.000555575	0.001626287	-3.073368481	1.012857504
KMT2E	-0.053950123	8.490935256	-3.451692708	0.00055749	0.001631658	-3.076573964	0.963295197
TRIM4	-0.035944888	7.540297724	-3.450693813	0.000559557	0.001637469	-3.080020196	0.975392722
SYNE1	0.061734783	9.652826672	3.450240595	0.000560497	0.001639983	-3.081583487	1.043720038
ATP6V1D	-0.033268073	7.497523977	-3.449400341	0.000562244	0.001644855	-3.084481247	0.977204171
CISD3	-0.014540788	7.29460793	-3.449158452	0.000562748	0.001646091	-3.085315309	0.989971716
LEMD3	-0.04401963	7.743930004	-3.448867345	0.000563355	0.001647627	-3.086319008	0.969948713
ENSPTRG00000044647	-0.007946132	7.262649032	-3.44814021	0.000564873	0.001651829	-3.088825699	0.994507301
DEPDC5	-0.017251048	7.313312253	-3.447963042	0.000565244	0.001652674	-3.089436378	0.988113692
SHQ1	-0.031729264	7.448855153	-3.447592697	0.000566019	0.001654701	-3.090712823	0.978247034
ATP5MJ	-0.026797943	7.405689939	-3.447307175	0.000566618	0.001656211	-3.091696817	0.981596532
TMEM63C	-0.046135903	7.769765862	-3.446652168	0.000567993	0.00165999	-3.093953859	0.968526949
