gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
RANBP10	0.115279561	7.806966209	14.43608741	3.73E-47	4.30E-46	95.11667671	1.083184922
FSTL1	-0.073621574	7.389732922	-14.435454	3.76E-47	4.34E-46	95.10756829	0.950249605
PPP1R13B	0.139899516	8.395799732	14.43529298	3.77E-47	4.35E-46	95.10525291	1.101828371
KCNIP4	0.260012113	13.90246705	14.43403096	3.84E-47	4.43E-46	95.08710642	1.197488759
PITPNC1	-0.135370116	7.647179595	-14.42416677	4.43E-47	5.10E-46	94.94532422	0.910436236
FAM78A	0.05298901	7.343047015	14.40841039	5.55E-47	6.40E-46	94.71905062	1.037412034
FBXO16	-0.128414356	7.881028218	-14.398949	6.37E-47	7.33E-46	94.58329576	0.914836381
MN1	-0.065709431	7.346813021	-14.39619417	6.62E-47	7.63E-46	94.54378533	0.955475357
SFMBT2	-0.15296209	7.521389592	-14.38855486	7.40E-47	8.51E-46	94.43425969	0.899401946
GRIP1	-0.188316397	7.857434526	-14.38111271	8.23E-47	9.46E-46	94.32761625	0.877629304
ENSPTRG00000010765	0.036372887	7.294991781	14.37833994	8.57E-47	9.84E-46	94.28789733	1.025532268
NBEAL1	0.121014568	7.771574294	14.37800213	8.61E-47	9.89E-46	94.28305896	1.087499372
ENSPTRG00000020961	0.057510411	7.328552794	14.37510835	8.98E-47	1.03E-45	94.2416157	1.040668379
WDR70	0.137803252	8.701110596	14.37068565	9.57E-47	1.10E-45	94.17829219	1.100228555
PITPNA	0.116932975	7.825856084	14.37027655	9.62E-47	1.10E-45	94.17243566	1.084427027
PLEC	0.111598526	7.80587143	14.36995347	9.67E-47	1.11E-45	94.16781074	1.080424699
PRORP	0.114646084	7.70249123	14.36984892	9.68E-47	1.11E-45	94.16631417	1.082709407
MXI1	-0.124587303	7.861411284	-14.36687765	1.01E-46	1.16E-45	94.12378524	0.917266398
PLSCR4	-0.055184586	7.316851578	-14.36544228	1.03E-46	1.18E-45	94.10324337	0.962471292
RUBCNL	-0.090370402	7.516857601	-14.36116312	1.10E-46	1.25E-45	94.04201555	0.939281564
ECE1	0.122468221	7.791839072	14.34308993	1.42E-46	1.62E-45	93.78361761	1.088595684
FNDC5	-0.055887811	7.348430628	-14.33772919	1.54E-46	1.75E-45	93.70703552	0.96200226
CASD1	0.10249321	7.654245535	14.33173675	1.67E-46	1.91E-45	93.62146277	1.073627261
ENSPTRG00000019886	0.05042398	7.337933952	14.3317035	1.67E-46	1.91E-45	93.62098802	1.035569213
LPA	0.050949581	7.320789914	14.33114841	1.69E-46	1.92E-45	93.61306319	1.035946559
C12H12orf42	-0.097652566	7.414873545	-14.32842301	1.76E-46	2.00E-45	93.57415742	0.934552381
DNALI1	-0.037111757	7.294873777	-14.32800396	1.77E-46	2.01E-45	93.56817604	0.974604131
ENSPTRG00000044420	0.095354283	7.606079486	14.3259144	1.82E-46	2.07E-45	93.53835293	1.068327726
GRIN2A	0.152849449	10.58049999	14.324489	1.86E-46	2.11E-45	93.51801153	1.111763134
PLD3	0.13550746	8.448145208	14.322719	1.91E-46	2.17E-45	93.49275528	1.09847913
ADAMTS9	-0.08795616	7.389734266	-14.31509742	2.12E-46	2.41E-45	93.38403745	0.940854697
CAMK4	-0.186802572	8.652759465	-14.31348975	2.17E-46	2.47E-45	93.36111236	0.878550687
AMBRA1	0.127493274	8.177146351	14.31152505	2.24E-46	2.54E-45	93.33309938	1.092393984
EXT2	0.131272988	8.189297614	14.3001328	2.63E-46	2.99E-45	93.17074246	1.095259697
SPECC1L	0.132235524	8.192627659	14.29585552	2.80E-46	3.17E-45	93.1098178	1.095990675
OGDH	0.11252228	7.806868901	14.29046775	3.02E-46	3.43E-45	93.03310133	1.081116714
TLE1	-0.135534605	7.832210379	-14.28180827	3.42E-46	3.88E-45	92.90985914	0.910332438
GULP1	-0.083074296	7.38205161	-14.27503073	3.77E-46	4.27E-45	92.8134526	0.944043802
ANK2	0.133291507	10.70042414	14.27074708	4.01E-46	4.53E-45	92.75254353	1.096793181
BANP	0.115848318	7.751200422	14.26377008	4.43E-46	5.01E-45	92.65337685	1.083612032
RPS27A	-0.073501641	7.386890146	-14.25416011	5.08E-46	5.74E-45	92.51686545	0.950328604
MED15	0.118817569	7.952738257	14.25022503	5.37E-46	6.07E-45	92.4609934	1.085844541
BAALC	0.150840717	8.152150724	14.24576974	5.73E-46	6.46E-45	92.39775355	1.110216252
ASXL2	0.105603738	7.702097842	14.24576235	5.73E-46	6.46E-45	92.39764864	1.075944556
FEZF2	-0.046034777	7.302669171	-14.24030813	6.19E-46	6.98E-45	92.32025645	0.968594841
CHMP4B	0.087514741	7.54425742	14.23337508	6.83E-46	7.70E-45	92.22192296	1.062538223
SEMA3E	-0.109638614	7.364610724	-14.23131719	7.04E-46	7.92E-45	92.19274435	0.926820195
CHRNA7	-0.076794013	7.400285392	-14.21631561	8.71E-46	9.80E-45	91.9801658	0.948162334
SYT7	0.137066302	8.595385723	14.21434047	8.96E-46	1.01E-44	91.95219385	1.099666686
ATG5	0.12860287	8.005904556	14.21161441	9.32E-46	1.05E-44	91.91359375	1.093234482
DOC2A	0.117496554	7.829986537	14.2055864	1.01E-45	1.14E-44	91.82826509	1.084850734
ARHGAP29	-0.038591912	7.291841298	-14.20204831	1.07E-45	1.20E-44	91.77819882	0.973604734
MVK	0.073737884	7.456326921	14.19793762	1.13E-45	1.27E-44	91.72004548	1.052439925
TPD52L1	0.089739534	7.41968024	14.19143377	1.24E-45	1.39E-44	91.62807068	1.064178037
VPS54	0.12780479	8.000067695	14.18364518	1.39E-45	1.55E-44	91.51798261	1.092629886
ZNF823	0.045289464	7.31939601	14.17450559	1.58E-45	1.77E-44	91.38887535	1.031890198
BBLN	0.080488079	7.489799037	14.1640842	1.83E-45	2.05E-44	91.241762	1.057375702
PAH	-0.039294425	7.29487741	-14.1597096	1.95E-45	2.18E-44	91.18004003	0.973130758
GRIK5	0.12352104	8.02381474	14.15923844	1.96E-45	2.19E-44	91.17339353	1.089390385
CLSTN1	0.128960373	8.731223046	14.14113914	2.53E-45	2.83E-44	90.91823715	1.093505422
OLA1	0.131410157	8.292133129	14.13413055	2.80E-45	3.13E-44	90.81952	1.095363837
STXBP1	0.126401395	9.387625434	14.11510416	3.66E-45	4.09E-44	90.55177517	1.091567537
ADSS2	0.091632947	7.595310643	14.10364198	4.31E-45	4.80E-44	90.39064901	1.065575596
ZDHHC7	0.078109713	7.488956303	14.10303548	4.34E-45	4.84E-44	90.38212692	1.055633992
ZNF382	0.086618778	7.549156331	14.09430229	4.91E-45	5.48E-44	90.25945519	1.061878555
SKI	0.110259121	7.79424603	14.08860207	5.32E-45	5.93E-44	90.17942706	1.079422093
ETNK1	0.120074663	7.964044824	14.0829282	5.77E-45	6.42E-44	90.09980073	1.086791105
PHF21A	0.14552617	8.490915932	14.0762773	6.33E-45	7.05E-44	90.00650364	1.106134001
ARHGAP25	-0.050890176	7.312623107	-14.07263389	6.67E-45	7.42E-44	89.95541333	0.965340508
HOOK3	0.134112082	8.414365667	14.06339096	7.59E-45	8.44E-44	89.8258618	1.097417192
NPR3	0.020729941	7.264824892	14.04948703	9.24E-45	1.03E-43	89.63113946	1.014472629
KIAA0753	0.112392859	7.810812161	14.0474536	9.51E-45	1.06E-43	89.60267763	1.081019733
ASPH	-0.148030812	8.058489033	-14.04266185	1.02E-44	1.13E-43	89.53562388	0.902481453
TNFAIP8L3	0.044887417	7.308805874	14.04028461	1.05E-44	1.17E-43	89.50236627	1.031602673
TRAK2	0.122221811	7.948250159	14.02163281	1.37E-44	1.51E-43	89.2416211	1.088409769
SH3D19	0.146315109	7.885833963	14.00332156	1.77E-44	1.96E-43	88.98597155	1.106739057
PIGG	0.089941578	7.582560662	13.99776956	1.91E-44	2.12E-43	88.90852365	1.064327081
SCFD2	0.139155122	7.986575689	13.99386284	2.02E-44	2.23E-43	88.85404502	1.101260001
CPLX2	-0.153741982	8.117200023	-13.99065963	2.11E-44	2.33E-43	88.809388	0.898915878
LRFN5	0.157770763	8.783240033	13.98291766	2.35E-44	2.60E-43	88.70149648	1.115562051
ENSPTRG00000010387	0.106893869	7.732058305	13.97979456	2.46E-44	2.71E-43	88.65798999	1.076907152
UBR4	0.12110173	8.066009453	13.9787517	2.49E-44	2.75E-43	88.6434645	1.087565077
GDPD1	0.128078138	8.050701837	13.97359255	2.68E-44	2.96E-43	88.57162123	1.092836927
RBM6	0.130670591	9.202708463	13.97140468	2.76E-44	3.05E-43	88.5411621	1.094802467
RBMS1	-0.129801619	7.80927807	-13.97074507	2.79E-44	3.07E-43	88.53198006	0.913957117
CLK4	0.096948582	7.658124738	13.9662372	2.97E-44	3.27E-43	88.46924036	1.06950897
SPICE1	0.082642391	7.503406684	13.96550086	3.00E-44	3.31E-43	88.45899402	1.058955813
DCLK3	-0.034077765	7.287671937	-13.96338034	3.09E-44	3.40E-43	88.42948955	0.976655884
LDB2	0.186656248	10.65253183	13.96192133	3.15E-44	3.47E-43	88.40919169	1.138122815
APAF1	0.064063757	7.397938334	13.95653389	3.40E-44	3.74E-43	88.33425965	1.045406299
TRPC6	0.024034879	7.264262657	13.9558804	3.43E-44	3.77E-43	88.32517249	1.016799255
DDB2	0.06262387	7.372769554	13.9500903	3.72E-44	4.09E-43	88.24467582	1.044363447
CPOX	0.067392319	7.425437669	13.94898666	3.78E-44	4.15E-43	88.22933621	1.047821027
TNN	0.048118613	7.318532161	13.9431482	4.10E-44	4.50E-43	88.1482071	1.033915737
RAB6A	0.133998573	8.488038509	13.93764944	4.43E-44	4.86E-43	88.07182921	1.097330852
HEATR3	0.087359828	7.552455851	13.93579783	4.54E-44	4.98E-43	88.04611715	1.062424137
CDK18	-0.057790129	7.338576523	-13.93498218	4.60E-44	5.04E-43	88.03479175	0.960734613
RBM26	0.131844451	8.619983497	13.92837292	5.04E-44	5.52E-43	87.94304604	1.095693624
TOX3	-0.063199758	7.329317443	-13.92103029	5.58E-44	6.11E-43	87.84117078	0.957138922
LARP4B	0.125569635	8.231731671	13.9184971	5.79E-44	6.33E-43	87.80603647	1.090938395
SGPP2	-0.124204959	7.831027168	-13.91845931	5.79E-44	6.33E-43	87.80551232	0.917509525
FAM3C	-0.102501079	7.649117626	-13.91705678	5.90E-44	6.45E-43	87.78606261	0.931416872
CARS2	0.111300021	7.843471952	13.91560922	6.02E-44	6.58E-43	87.76599038	1.080201174
NCKAP1	0.129888539	8.50225543	13.91429539	6.13E-44	6.69E-43	87.74777445	1.09420916
HEATR5A	0.094517384	7.576246823	13.91400857	6.16E-44	6.72E-43	87.74379794	1.067708175
BNIP3	0.091289773	7.569369998	13.91342457	6.21E-44	6.77E-43	87.7357016	1.065322158
KLHL2	0.146050243	8.289523114	13.90924395	6.58E-44	7.17E-43	87.67775289	1.106535889
CTNNA3	-0.124060247	7.575997815	-13.90559479	6.92E-44	7.54E-43	87.62718512	0.917601562
INPP5B	0.111274508	7.766702186	13.90406291	7.07E-44	7.70E-43	87.60596121	1.080182072
MARK1	0.143338261	8.5092622	13.90254234	7.23E-44	7.86E-43	87.58489618	1.104457773
EXOC7	0.106029718	7.796102169	13.89883304	7.61E-44	8.27E-43	87.53351976	1.076262294
GPC4	0.064264697	7.364209007	13.88974429	8.63E-44	9.38E-43	87.40769153	1.045551914
TRAPPC10	0.112779674	7.867235904	13.88941504	8.67E-44	9.42E-43	87.40313481	1.081309615
GPBP1L1	0.103008997	7.704467317	13.88466	9.27E-44	1.01E-42	87.33733823	1.074011169
PTPRB	0.14087731	8.027970826	13.88449169	9.29E-44	1.01E-42	87.33500967	1.102575394
TBL1XR1	0.129862126	8.188369357	13.87215999	1.10E-43	1.20E-42	87.16447972	1.094189128
STX12	0.12155862	8.003972251	13.86719504	1.18E-43	1.28E-42	87.09586382	1.087909554
USP34	0.123880306	9.18243754	13.86330379	1.25E-43	1.35E-42	87.04210372	1.089661704
KLHL4	-0.157969779	8.025570277	-13.86038311	1.30E-43	1.41E-42	87.00176242	0.896285475
PRKCG	0.094287373	7.52984447	13.85751376	1.35E-43	1.46E-42	86.96213834	1.067537962
GRIN3A	-0.096855619	7.372536806	-13.85399631	1.42E-43	1.53E-42	86.91357561	0.935068772
AKAP8L	0.129206568	8.478790821	13.85379164	1.42E-43	1.54E-42	86.91075025	1.093692043
FAM219A	0.126882811	8.090434336	13.85029723	1.49E-43	1.61E-42	86.86251836	1.091931845
DNMT3A	0.137295274	8.485556295	13.84301542	1.65E-43	1.78E-42	86.76204941	1.099841229
EML6	0.199268486	9.614980677	13.8298462	1.98E-43	2.14E-42	86.58048352	1.148116059
SEZ6	-0.074772671	7.43649439	-13.8296493	1.99E-43	2.14E-42	86.57777014	0.949491723
ARHGAP27	-0.03754427	7.294823826	-13.82871745	2.01E-43	2.17E-42	86.56492927	0.974311993
DAG1	0.092786523	7.617403683	13.82453775	2.13E-43	2.30E-42	86.50734385	1.066427969
SRGAP1	0.07993078	7.398586984	13.82018037	2.27E-43	2.44E-42	86.44732867	1.056967327
ARIH1	0.130361559	8.470256188	13.81505469	2.43E-43	2.62E-42	86.37675569	1.094567981
PTBP2	0.129019896	8.172314655	13.81006989	2.61E-43	2.81E-42	86.30814735	1.093550538
MAPKBP1	0.126723587	8.282681614	13.80052994	2.98E-43	3.20E-42	86.17691276	1.091811341
TATDN2	0.075464177	7.476708492	13.79556545	3.19E-43	3.42E-42	86.10865527	1.053700002
MAPK6	0.107251078	7.677094079	13.79510029	3.21E-43	3.44E-42	86.10226095	1.077173825
ENO1	0.093101501	7.631807147	13.79330719	3.29E-43	3.53E-42	86.07761411	1.066660823
ARMC8	0.118280445	7.982473117	13.793055	3.30E-43	3.54E-42	86.07414791	1.08544035
LYNX1	0.076543691	7.477656797	13.79260256	3.32E-43	3.56E-42	86.06792962	1.054488741
TTC14	0.123274003	8.338949285	13.78636071	3.62E-43	3.88E-42	85.98216244	1.089203862
UBE2QL1	0.110642383	7.700191513	13.78467774	3.70E-43	3.97E-42	85.95904386	1.079708887
ENSPTRG00000047288	-0.042978776	7.307665665	-13.77275647	4.37E-43	4.67E-42	85.79536471	0.970648749
UVRAG	0.132204434	8.306363413	13.76878327	4.61E-43	4.94E-42	85.74084397	1.095967057
MEIOB	0.107003344	7.824799796	13.75629921	5.48E-43	5.86E-42	85.56963744	1.076988873
SAMD4A	-0.125298535	7.661123781	-13.75081249	5.91E-43	6.32E-42	85.49444133	0.916814308
SYT9	-0.088728219	7.486515457	-13.74634914	6.28E-43	6.71E-42	85.43329268	0.940351333
FGD4	0.085892836	7.47936138	13.74168058	6.70E-43	7.16E-42	85.36935362	1.061344369
NFIB	0.205770319	8.508745241	13.73457427	7.39E-43	7.89E-42	85.2720694	1.153301982
FBXL20	0.134407017	8.595185161	13.72636608	8.27E-43	8.82E-42	85.15976284	1.097641563
NFE2L2	0.071167112	7.422780087	13.72415057	8.53E-43	9.09E-42	85.1294611	1.050566227
TUBGCP5	0.08393726	7.543971603	13.72192323	8.80E-43	9.37E-42	85.09900241	1.059906689
ENSPTRG00000004632	0.054736592	7.363751657	13.71709599	9.40E-43	1.00E-41	85.03300722	1.038669445
SCARB2	0.110528335	7.849422912	13.71136181	1.02E-42	1.08E-41	84.95464295	1.079623537
NAA25	0.114426881	7.954155236	13.71085823	1.02E-42	1.09E-41	84.94776248	1.082544913
GALNT6	-0.046388194	7.310433033	-13.70509092	1.11E-42	1.18E-41	84.86898112	0.968357593
TNFRSF25	0.11097995	7.777333515	13.69538851	1.27E-42	1.35E-41	84.73652049	1.079961551
MRAS	0.104027711	7.718834083	13.69347792	1.30E-42	1.38E-41	84.7104475	1.074769816
TMEM150C	0.084985497	7.512528701	13.68759236	1.41E-42	1.50E-41	84.63015247	1.060677078
ENSPTRG00000049553	0.100802783	7.738690621	13.68728269	1.42E-42	1.50E-41	84.62592863	1.072370014
NPHP4	0.131258518	8.00234621	13.68384166	1.48E-42	1.57E-41	84.57900053	1.095248712
MAP4K5	0.135530832	8.32514919	13.67297601	1.72E-42	1.82E-41	84.43089392	1.098496926
AFDN	0.13234798	7.962157968	13.66618931	1.89E-42	2.00E-41	84.33844549	1.096076109
AGPS	0.099497277	7.679928389	13.65782499	2.12E-42	2.24E-41	84.22456964	1.071400057
DGKB	0.224846009	9.380971495	13.65299037	2.26E-42	2.40E-41	84.15878037	1.168652501
FKBP11	0.051280048	7.355230793	13.65129456	2.32E-42	2.45E-41	84.13570932	1.036183882
C16H16orf89	0.026149266	7.278822929	13.6503189	2.35E-42	2.48E-41	84.12243701	1.01829055
ESR1	-0.066873303	7.332636336	-13.64940239	2.38E-42	2.51E-41	84.10997019	0.954704852
FNBP1	0.133544202	8.435418639	13.63048498	3.08E-42	3.25E-41	83.85283261	1.096985307
GDAP1L1	0.098734917	7.68250434	13.61384264	3.86E-42	4.08E-41	83.62691209	1.070834049
SPG7	0.089948377	7.612134276	13.60893416	4.13E-42	4.36E-41	83.56033157	1.064332097
TJP1	0.148877155	8.852622185	13.603369	4.46E-42	4.70E-41	83.48487259	1.108706234
ARHGAP44	0.14131625	8.987908495	13.60118226	4.59E-42	4.84E-41	83.4552305	1.102910903
TAB2	0.112596569	7.925750851	13.5889893	5.42E-42	5.71E-41	83.29003745	1.081172385
MAP2K4	0.130991073	8.738420913	13.58851325	5.46E-42	5.74E-41	83.28359071	1.095045695
PLGRKT	0.079262472	7.5007863	13.58537138	5.70E-42	5.99E-41	83.24104929	1.056477815
CCDC85C	-0.058295053	7.37012612	-13.58387144	5.81E-42	6.11E-41	83.22074323	0.960398428
MAP3K3	0.121342452	8.156582418	13.5822695	5.94E-42	6.24E-41	83.19905881	1.087746558
MPHOSPH6	0.107507706	7.816203898	13.57426583	6.63E-42	6.96E-41	83.09075649	1.077365451
RADIL	-0.055487565	7.344112668	-13.56996151	7.03E-42	7.38E-41	83.03253854	0.962269185
TCF20	0.11562792	7.954779503	13.56427525	7.59E-42	7.96E-41	82.95565717	1.083446504
ELAPOR2	-0.100690529	7.62035737	-13.56056358	7.98E-42	8.37E-41	82.90549059	0.932586513
RASSF4	-0.096652542	7.53226486	-13.55602951	8.49E-42	8.90E-41	82.84422704	0.935200404
PDE9A	-0.054710201	7.317937541	-13.55360287	8.77E-42	9.19E-41	82.81144713	0.962787822
VPS35L	0.12639371	8.170449554	13.55354721	8.78E-42	9.19E-41	82.81069529	1.091561722
OXNAD1	0.106700112	7.729040417	13.54677711	9.63E-42	1.01E-40	82.71927357	1.07676253
KCTD6	0.061454909	7.398724783	13.54130187	1.04E-41	1.08E-40	82.64537036	1.043517582
MKNK1	-0.108449959	7.764239163	-13.5291659	1.22E-41	1.28E-40	82.48166861	0.927584129
SLC16A7	-0.137382529	8.261850337	-13.5280613	1.24E-41	1.30E-40	82.46677593	0.909167155
PPL	0.097942636	7.596670925	13.52486212	1.30E-41	1.35E-40	82.42365001	1.070246143
ENSPTRG00000050299	0.026466141	7.27171663	13.5129635	1.52E-41	1.59E-40	82.26334207	1.018514233
SLC38A8	0.036466741	7.295560073	13.50714353	1.65E-41	1.72E-40	82.18498174	1.025598986
ATP1A1	-0.123665292	8.086293772	-13.49976576	1.82E-41	1.90E-40	82.08569528	0.917852801
SERAC1	0.08379752	7.535406231	13.49454643	1.95E-41	2.04E-40	82.01548864	1.059804031
PLPP1	0.126690568	7.954462325	13.48871087	2.11E-41	2.20E-40	81.93702483	1.091786352
ABCG1	-0.09206156	7.567323362	-13.47781122	2.45E-41	2.55E-40	81.79056066	0.938181163
TMEM164	-0.092449338	7.549375795	-13.46832626	2.78E-41	2.90E-40	81.66320211	0.937929026
CARD19	0.063669827	7.416304836	13.46764997	2.81E-41	2.92E-40	81.65412457	1.045120888
CFDP1	0.113920119	7.801302634	13.46744944	2.82E-41	2.93E-40	81.65143317	1.082164725
ARHGEF25	0.07214676	7.467732436	13.46016315	3.11E-41	3.23E-40	81.55366379	1.051279846
VAMP2	0.139465317	8.302729129	13.45899614	3.16E-41	3.28E-40	81.53800954	1.10149681
IQCH	0.102502536	7.582974364	13.45558324	3.31E-41	3.43E-40	81.49223643	1.073634202
TRIP4	0.101991474	7.710083987	13.45436601	3.36E-41	3.49E-40	81.47591388	1.073253944
STRA6	0.008165127	7.254971069	13.45061871	3.54E-41	3.67E-40	81.42567367	1.005675681
NAPEPLD	-0.121970794	7.881196093	-13.44832402	3.65E-41	3.78E-40	81.39491557	0.918931486
SPIN1	0.125604842	8.39873959	13.44726121	3.70E-41	3.83E-40	81.38067137	1.090965018
PAK5	0.116691921	7.877650211	13.43620808	4.29E-41	4.44E-40	81.23259917	1.08424585
EML4	0.110907547	7.756186877	13.4287813	4.74E-41	4.91E-40	81.13317504	1.079907353
UBE2L3	0.108685838	7.887181606	13.41488144	5.72E-41	5.92E-40	80.94724093	1.078245607
CPPED1	0.07626061	7.452246293	13.41461801	5.74E-41	5.93E-40	80.94371898	1.054281852
RUSC2	0.104870012	7.788665131	13.41297812	5.87E-41	6.06E-40	80.92179571	1.075397492
TRIP12	0.125419444	8.416685879	13.41204421	5.94E-41	6.14E-40	80.90931176	1.090824829
NCDN	-0.126791294	7.935071179	-13.41103636	6.02E-41	6.22E-40	80.89584029	0.915866169
PCCA	0.141515426	8.530276272	13.39976098	7.01E-41	7.23E-40	80.74519655	1.10306318
PMPCB	0.065669196	7.434686363	13.39936357	7.05E-41	7.26E-40	80.73988933	1.046570281
ELF2	0.135474689	8.13463887	13.39889961	7.09E-41	7.31E-40	80.73369357	1.098454178
RCSD1	0.077266663	7.384456118	13.38490138	8.56E-41	8.81E-40	80.54685849	1.055017305
LRRTM2	0.056004753	7.377515695	13.37434245	9.86E-41	1.01E-39	80.40605633	1.03958286
RALGAPA1	0.133650581	8.659933321	13.36474975	1.12E-40	1.15E-39	80.27823452	1.097066197
SLC25A17	-0.073507266	7.448363876	-13.36393053	1.13E-40	1.17E-39	80.26732269	0.950324899
ELOVL4	0.092438906	7.62790403	13.35641215	1.25E-40	1.29E-39	80.16721073	1.066171044
CACNG8	0.098515686	7.705355663	13.35631094	1.25E-40	1.29E-39	80.16586349	1.070671338
LYPLAL1	0.114666462	7.896080457	13.35491087	1.28E-40	1.31E-39	80.14722704	1.0827247
DNHD1	0.114300051	7.873645435	13.35427261	1.29E-40	1.32E-39	80.13873175	1.082449749
CCDC112	0.086756756	7.556464636	13.35266678	1.32E-40	1.35E-39	80.1173598	1.061980117
DLGAP3	0.131796978	8.25873811	13.35217971	1.33E-40	1.36E-39	80.11087788	1.09565757
PCDH20	0.027788611	7.279199922	13.35189706	1.33E-40	1.36E-39	80.10711646	1.019448299
STRN	0.103828111	7.781958593	13.34702783	1.42E-40	1.46E-39	80.04233129	1.07462113
GABRD	-0.10126126	7.734171243	-13.34279477	1.50E-40	1.54E-39	79.98602937	0.932217654
ABCA1	-0.053584532	7.336022085	-13.33332008	1.71E-40	1.75E-39	79.86007548	0.963539334
RASGRF1	-0.13995097	8.155725302	-13.32702045	1.86E-40	1.90E-39	79.77637921	0.907549998
SLC2A11	0.086118654	7.582385292	13.32622956	1.88E-40	1.92E-39	79.76587431	1.061510509
CUL3	0.115851626	8.019787062	13.32533136	1.90E-40	1.94E-39	79.75394478	1.083614517
SHPRH	0.11205336	7.927885011	13.3241615	1.93E-40	1.97E-39	79.73840842	1.080765375
CUL5	0.118797489	8.170368078	13.32391758	1.94E-40	1.98E-39	79.73516917	1.085829428
MTMR14	0.077726155	7.513162174	13.32370947	1.94E-40	1.98E-39	79.7324055	1.055353377
LARP1B	0.139133006	8.470151002	13.32277672	1.97E-40	2.00E-39	79.72001951	1.10124312
LRSAM1	0.114226208	7.878487787	13.3168023	2.13E-40	2.17E-39	79.64070537	1.082394346
KIAA1217	-0.254066175	8.5444472	-13.31596314	2.15E-40	2.19E-39	79.6295678	0.838529721
DOCK10	-0.065058191	7.345851517	-13.31008847	2.33E-40	2.37E-39	79.55161715	0.95590676
ENSPTRG00000039042	0.009583741	7.256185838	13.30842156	2.38E-40	2.42E-39	79.52950537	1.006665057
C2CD2	0.102803157	7.607892487	13.30770466	2.40E-40	2.44E-39	79.51999632	1.073857944
SIRPA	0.120704549	8.335259888	13.29739645	2.76E-40	2.80E-39	79.38332439	1.087265706
SOHLH1	0.047481507	7.339806347	13.29676235	2.78E-40	2.83E-39	79.37492059	1.033459252
PPP2R2C	0.136201308	9.41724088	13.29477691	2.86E-40	2.90E-39	79.34860986	1.099007558
MDFIC	-0.063989096	7.338408236	-13.29290542	2.93E-40	2.97E-39	79.32381275	0.956615388
IKZF2	0.06377871	7.379234902	13.29020493	3.03E-40	3.08E-39	79.28803751	1.045199768
IFT140	0.079585669	7.512354846	13.28250982	3.36E-40	3.41E-39	79.18613488	1.056714516
DNAJC10	0.075595834	7.486313561	13.27835358	3.55E-40	3.60E-39	79.13112016	1.053796165
NPEPPS	0.109460078	7.935706137	13.27449855	3.74E-40	3.79E-39	79.08010781	1.078824416
FGFR1	-0.108540266	7.469017934	-13.26429743	4.28E-40	4.34E-39	78.94519074	0.927526068
ARRDC1	0.065458611	7.435742008	13.26135976	4.45E-40	4.51E-39	78.90635699	1.046417527
CSRNP3	0.137933618	8.506816393	13.25794055	4.66E-40	4.72E-39	78.8611685	1.100327979
DIAPH1	-0.113764545	7.838991901	-13.24964483	5.20E-40	5.26E-39	78.75157992	0.92417339
RB1	0.127853489	8.020266164	13.24953974	5.21E-40	5.27E-39	78.75019205	1.092666769
NAPB	0.110542463	7.868410709	13.24740841	5.36E-40	5.42E-39	78.72204777	1.07963411
GLIS1	-0.134362994	8.112275087	-13.24113404	5.83E-40	5.88E-39	78.63922094	0.911072019
LDAH	0.102387468	7.675409052	13.23955685	5.95E-40	6.00E-39	78.6184068	1.073548573
BPHL	0.058239212	7.389037452	13.22538727	7.18E-40	7.24E-39	78.43152218	1.041194223
WSCD2	-0.091803584	7.579585187	-13.2187394	7.84E-40	7.91E-39	78.34391108	0.93834894
VEZT	0.127523071	8.408616347	13.21707829	8.02E-40	8.08E-39	78.32202645	1.092416546
OTULINL	0.057289642	7.371699216	13.21670621	8.06E-40	8.11E-39	78.3171248	1.040509143
CLDN1	0.029156207	7.282375796	13.21515418	8.22E-40	8.28E-39	78.29668021	1.020415138
ST6GAL1	0.069682472	7.391800011	13.21430706	8.32E-40	8.37E-39	78.2855223	1.049485673
FSTL3	0.045999802	7.33780884	13.21184838	8.59E-40	8.64E-39	78.25314167	1.032398394
RASAL1	0.078106902	7.458960975	13.20082969	9.94E-40	9.99E-39	78.10809985	1.055631936
COX7A2L	0.077901118	7.521099942	13.19991399	1.01E-39	1.01E-38	78.09605165	1.055481373
FOXK1	0.107207543	7.848280223	13.19866835	1.02E-39	1.03E-38	78.07966363	1.07714132
TTL	0.100884545	7.723505994	13.19780995	1.03E-39	1.04E-38	78.06837125	1.072430789
ZBTB7C	-0.043672057	7.31758322	-13.19697731	1.05E-39	1.05E-38	78.05741839	0.97018242
EHD3	0.082917296	7.559662217	13.1925984	1.11E-39	1.11E-38	77.99982767	1.059157616
KTN1	0.119991704	8.154539721	13.18441431	1.24E-39	1.24E-38	77.89224298	1.086728614
FADS2	0.078114396	7.472608514	13.17885647	1.33E-39	1.33E-38	77.81921981	1.05563742
TMEM108	0.222905543	8.926383871	13.17393325	1.42E-39	1.42E-38	77.75456012	1.167081687
HECTD4	0.120785268	8.992877997	13.17143728	1.47E-39	1.47E-38	77.72178826	1.08732654
SYTL3	0.061784959	7.385149236	13.16894811	1.52E-39	1.52E-38	77.68911188	1.043756338
TTC1	0.105132875	7.81605621	13.16826452	1.53E-39	1.53E-38	77.68013909	1.07559345
STS	-0.088846916	7.547061204	-13.16468155	1.60E-39	1.60E-38	77.63311712	0.940273969
