gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
RASA2	0.088695763	8.571757172	8.005671567	1.21E-15	8.36E-15	23.22384815	1.063408397
MADD	0.065782824	7.804184503	8.005190346	1.22E-15	8.39E-15	23.22000094	1.046652712
SAMD14	-0.03665496	7.37939175	-8.000792136	1.26E-15	8.69E-15	23.18484935	0.974912766
MAP3K5	0.112667736	8.388697727	7.997638971	1.29E-15	8.91E-15	23.15966034	1.08122572
ULK4	0.086544651	8.097455805	7.99351556	1.34E-15	9.21E-15	23.12673548	1.061823997
MROH8	0.06134209	7.576927037	7.992982778	1.34E-15	9.25E-15	23.12248253	1.043435982
LYPLAL1	0.073714292	7.896080457	7.992743372	1.34E-15	9.26E-15	23.12057155	1.052422715
CD58	0.016300327	7.273166739	7.988368016	1.39E-15	9.60E-15	23.08565684	1.011362595
RBBP9	0.0251462	7.31099592	7.987487323	1.40E-15	9.66E-15	23.07863134	1.017582807
KCNIP4	-0.154576487	13.90246705	-7.986590474	1.41E-15	9.73E-15	23.07147776	0.898396064
C12H12orf4	0.056095861	7.597870561	7.983008717	1.45E-15	1.00E-14	23.04291639	1.039648513
COQ8A	0.046948582	7.470735619	7.974236534	1.56E-15	1.07E-14	22.97301993	1.033077568
MTHFD2L	0.065056393	7.631635138	7.973579879	1.57E-15	1.08E-14	22.96779081	1.046125831
C6H6orf163	0.05367156	7.53165396	7.972909486	1.58E-15	1.09E-14	22.96245274	1.037902958
FAXDC2	-0.026303624	7.29706095	-7.972560021	1.58E-15	1.09E-14	22.95967026	0.98193292
ETHE1	0.041336781	7.413005867	7.970473285	1.61E-15	1.11E-14	22.94305799	1.029066904
GDAP2	0.059399826	7.633004516	7.968928906	1.63E-15	1.12E-14	22.93076616	1.042032176
SMIM29	0.032208596	7.352276947	7.963968557	1.70E-15	1.16E-14	22.89130243	1.022576372
SNAP25	-0.090839138	10.09178276	-7.962123983	1.72E-15	1.18E-14	22.87663356	0.938976439
CCDC40	-0.045136934	7.431500093	-7.960466748	1.75E-15	1.20E-14	22.86345738	0.969197821
ZNF385D	-0.085173961	7.526694145	-7.95533746	1.82E-15	1.25E-14	22.82269329	0.942670861
ALOX5	-0.022870311	7.292938171	-7.951188888	1.88E-15	1.29E-14	22.78974244	0.984272498
STK3	0.053033054	7.466683284	7.950953038	1.88E-15	1.29E-14	22.78786966	1.037443706
PBRM1	0.075690368	8.077321457	7.945826666	1.96E-15	1.35E-14	22.74717733	1.053865218
TSPOAP1	-0.072497224	8.012012383	-7.944471046	1.99E-15	1.36E-14	22.73642101	0.950990461
ACADM	0.050730277	7.514970719	7.943711446	2.00E-15	1.37E-14	22.73039468	1.035789097
SLC22A8	-0.021981224	7.292645089	-7.942948265	2.01E-15	1.38E-14	22.72434052	0.984879261
RASL11B	0.016991096	7.279511979	7.938439208	2.08E-15	1.43E-14	22.68858292	1.011846956
TUSC3	0.078299186	8.068742698	7.938284763	2.09E-15	1.43E-14	22.6873585	1.055772641
SEC11A	0.049343484	7.501385351	7.938210775	2.09E-15	1.43E-14	22.68677194	1.034793921
GIPC2	-0.023959408	7.290897959	-7.936392918	2.12E-15	1.45E-14	22.67236216	0.983529746
MPZL3	0.018074707	7.280340388	7.935643365	2.13E-15	1.46E-14	22.66642157	1.012607241
XRN1	0.079438654	8.387961356	7.929341003	2.24E-15	1.53E-14	22.61649426	1.05660684
SYNPO2	0.025851495	7.309379123	7.924433111	2.33E-15	1.59E-14	22.57764134	1.018080398
DNAH9	-0.069003627	7.634916144	-7.920118374	2.42E-15	1.65E-14	22.54350392	0.953296148
ANXA11	-0.060830958	7.640259765	-7.917681454	2.46E-15	1.68E-14	22.52423164	0.958711765
ADD3	0.077663371	7.870883897	7.916791487	2.48E-15	1.69E-14	22.51719485	1.055307451
ITGA2B	0.054410273	7.536179698	7.910792048	2.60E-15	1.78E-14	22.46977908	1.038434538
SLC25A28	0.047952479	7.507042734	7.908590874	2.65E-15	1.81E-14	22.45239139	1.033796683
VPS29	0.049935572	7.526679023	7.90806667	2.66E-15	1.81E-14	22.44825127	1.035218692
MYH14	-0.048787452	7.453032501	-7.907782314	2.67E-15	1.82E-14	22.44600557	0.966748515
SPCS2	0.049541911	7.518764322	7.905232161	2.72E-15	1.85E-14	22.42586928	1.034936255
ENSPTRG00000051336	0.024146264	7.310126101	7.900397014	2.83E-15	1.93E-14	22.38770823	1.016877762
ZDHHC5	0.044988733	7.458760833	7.898909748	2.86E-15	1.95E-14	22.37597478	1.031675122
KLC2	0.061805742	7.722775163	7.897884332	2.89E-15	1.96E-14	22.36788626	1.043771375
MAPK13	-0.0290737	7.331247796	-7.895489264	2.94E-15	2.00E-14	22.34899799	0.980049348
NENF	0.041633317	7.419471896	7.893513861	2.99E-15	2.03E-14	22.33342363	1.029278443
FAM241B	0.031793181	7.352885961	7.892895432	3.01E-15	2.04E-14	22.32854864	1.02228197
TMEM132D	0.146822944	10.37474981	7.89082281	3.06E-15	2.08E-14	22.31221325	1.107128703
SEC24D	-0.094547744	8.038002365	-7.889301504	3.09E-15	2.10E-14	22.30022578	0.936565796
SHPK	0.053258701	7.561887355	7.886952294	3.15E-15	2.14E-14	22.28171919	1.037605981
NSMF	0.050638633	7.533912538	7.883349758	3.24E-15	2.20E-14	22.25334984	1.035723302
SPSB3	0.04528559	7.467131791	7.883275044	3.25E-15	2.20E-14	22.25276162	1.031887427
APOL2	0.034747896	7.372744809	7.882346782	3.27E-15	2.22E-14	22.24545388	1.024377802
DDB1	0.059819937	7.669065307	7.88161752	3.29E-15	2.23E-14	22.23971337	1.042335659
PHF10	-0.042059193	7.430037438	-7.881542949	3.29E-15	2.23E-14	22.2391264	0.971267644
DSP	-0.014442456	7.267795842	-7.876373153	3.43E-15	2.32E-14	22.19844706	0.990039193
ASTN1	0.090958449	9.222350008	7.876364208	3.43E-15	2.32E-14	22.1983767	1.065077528
DUSP3	0.040620801	7.424738014	7.875971697	3.44E-15	2.33E-14	22.19528925	1.028556326
SMAD2	0.062738421	7.677814594	7.874358106	3.49E-15	2.36E-14	22.18259856	1.044446374
CELF1	0.077305939	8.66714722	7.874232948	3.49E-15	2.36E-14	22.18161431	1.055046027
ADTRP	-0.026272667	7.292267555	-7.873659178	3.51E-15	2.37E-14	22.17710238	0.98195399
CHST9	-0.021631518	7.282605018	-7.872821618	3.53E-15	2.39E-14	22.17051669	0.985118022
RNF19B	0.039078267	7.399838307	7.86462332	3.77E-15	2.55E-14	22.10609072	1.027457178
BTD	0.03289313	7.346963077	7.864267105	3.78E-15	2.55E-14	22.10329294	1.023061682
PHF21B	-0.035958615	7.334709689	-7.863465921	3.80E-15	2.57E-14	22.09700075	0.975383441
ZNF516	-0.04954394	7.459833855	-7.863114097	3.81E-15	2.57E-14	22.09423786	0.966241726
MYBL1	0.019740488	7.285246286	7.853168491	4.13E-15	2.79E-14	22.01618562	1.013777105
RPTOR	-0.081880866	8.52844783	-7.851969585	4.17E-15	2.81E-14	22.00678337	0.944825059
HOOK3	0.080438152	8.414365667	7.851280981	4.19E-15	2.83E-14	22.00138374	1.05733911
DGAT2	0.02428733	7.308968702	7.844033334	4.44E-15	2.99E-14	21.94458057	1.016977196
ZNF703	-0.015396571	7.274208327	-7.841293457	4.54E-15	3.06E-14	21.92312051	0.989384655
UNC45A	0.054669853	7.598091061	7.839931122	4.59E-15	3.09E-14	21.91245283	1.038621397
LMBR1L	0.050460102	7.533598013	7.828566591	5.02E-15	3.38E-14	21.82353557	1.035595142
RNPS1	0.059196656	7.689083847	7.825859936	5.13E-15	3.45E-14	21.8023774	1.041885441
CMYA5	0.043883028	7.398935672	7.825682138	5.14E-15	3.46E-14	21.8009878	1.030884733
CLASRP	0.06281265	7.76861014	7.815242382	5.58E-15	3.76E-14	21.7194495	1.044500114
ATP6V0E1	0.05954919	7.637872976	7.815141146	5.58E-15	3.76E-14	21.71865935	1.042140065
MYEF2	0.069752961	7.955670222	7.814185321	5.63E-15	3.78E-14	21.71119953	1.049536952
CFAP73	-0.01319166	7.269066616	-7.812880943	5.69E-15	3.82E-14	21.70102087	0.990897915
ARHGDIG	0.045891882	7.472774137	7.812814224	5.69E-15	3.82E-14	21.70050028	1.032321169
HDHD2	0.051994183	7.537668391	7.812477759	5.70E-15	3.83E-14	21.69787498	1.036696921
ADGRG1	0.026616904	7.31481174	7.811957766	5.73E-15	3.85E-14	21.69381792	1.018620674
SUCLG1	0.061618184	7.732930432	7.810251506	5.81E-15	3.90E-14	21.68050732	1.043635688
BDH1	0.069460077	7.818942293	7.809731279	5.83E-15	3.91E-14	21.67644958	1.049323905
BAZ1A	-0.04114187	7.38926368	-7.806514848	5.98E-15	4.01E-14	21.65136764	0.971885411
NMRAL1	0.042546298	7.440596353	7.803201954	6.14E-15	4.12E-14	21.62554425	1.029930008
HACD2	0.072577992	7.893698319	7.803063538	6.15E-15	4.12E-14	21.62446556	1.051594128
SDHB	0.061058232	7.704786578	7.802732906	6.16E-15	4.13E-14	21.62188899	1.043230701
PAPSS1	-0.079782645	8.254889299	-7.801824108	6.21E-15	4.16E-14	21.61480741	0.946200189
RTN4RL2	-0.056628644	7.568962772	-7.800740025	6.26E-15	4.19E-14	21.60636105	0.961508393
PALM2AKAP2-1	0.096097994	8.085556434	7.799830778	6.31E-15	4.22E-14	21.59927779	1.068878591
PPARD	0.05943376	7.637212734	7.793933131	6.61E-15	4.42E-14	21.55335361	1.042056686
ZNF395	0.054437771	7.556370644	7.793798092	6.61E-15	4.43E-14	21.55230248	1.038454331
CCDC30	-0.087523804	8.325015905	-7.793238815	6.64E-15	4.44E-14	21.54794935	0.941136701
HS1BP3	0.031345945	7.353183948	7.793106452	6.65E-15	4.45E-14	21.54691914	1.021965111
TMEM165	0.060565311	7.688988795	7.791952593	6.71E-15	4.49E-14	21.5379392	1.042874324
CA8	0.041767473	7.396940506	7.79193245	6.71E-15	4.49E-14	21.53778245	1.02937416
SLC5A2	0.003078505	7.253367948	7.791563241	6.73E-15	4.50E-14	21.53490936	1.002136136
ADCY6	0.042131833	7.444090526	7.789668023	6.83E-15	4.56E-14	21.52016339	1.029634166
LSS	0.036031511	7.378970864	7.789181605	6.86E-15	4.58E-14	21.51637933	1.025289632
SPATA6L	-0.063222459	7.641122292	-7.787172622	6.97E-15	4.65E-14	21.50075308	0.957123861
SNX4	0.068170398	7.886951439	7.78695896	6.98E-15	4.66E-14	21.49909142	1.048386294
ZNF441	-0.045022163	7.472129887	-7.78410099	7.14E-15	4.76E-14	21.47686912	0.969274926
TADA3	0.035253489	7.377383656	7.7816858	7.28E-15	4.85E-14	21.45809604	1.024736859
CHD9	0.082538037	8.778908093	7.769969528	7.98E-15	5.32E-14	21.36710884	1.058879218
KRT72	0.002466345	7.253100592	7.768424249	8.08E-15	5.38E-14	21.35511862	1.001711002
ABHD18	0.078117557	8.14464464	7.768192492	8.10E-15	5.39E-14	21.35332054	1.055639732
ANKRD45	-0.020867914	7.289176329	-7.76478134	8.32E-15	5.54E-14	21.32686168	0.985639573
DENND4B	0.046251452	7.484424044	7.761832738	8.51E-15	5.67E-14	21.30399998	1.032578491
PDXK	0.06938989	7.945587179	7.761284934	8.55E-15	5.69E-14	21.29975359	1.049272856
FGF22	0.016067671	7.277707395	7.754731982	9.00E-15	5.99E-14	21.2489805	1.011199511
SHLD1	0.048616691	7.443276501	7.754550721	9.01E-15	5.99E-14	21.24757667	1.03427275
CAPN13	-0.014510307	7.268327201	-7.74961219	9.37E-15	6.23E-14	21.20934149	0.989992632
EPS15L1	0.073100065	8.123626041	7.748337568	9.47E-15	6.29E-14	21.19947704	1.051974741
TM7SF2	0.03277777	7.360799907	7.747667115	9.52E-15	6.32E-14	21.19428898	1.02297988
PDHA1	0.031270397	7.356341991	7.746751362	9.58E-15	6.36E-14	21.18720346	1.021911596
MAP3K1	0.034764369	7.361908952	7.746627674	9.59E-15	6.37E-14	21.1862465	1.024389499
FAM234A	0.056414441	7.606644038	7.741405501	1.00E-14	6.63E-14	21.14585728	1.039878116
COPS5	0.041775459	7.445615351	7.740689347	1.01E-14	6.67E-14	21.14032053	1.029379858
TCEANC2	0.030552673	7.341168904	7.740530981	1.01E-14	6.68E-14	21.13909625	1.021403334
SPCS3	-0.047709474	7.504421442	-7.737819771	1.03E-14	6.82E-14	21.11814034	0.967471137
ASAP3	-0.033169718	7.341404991	-7.736744753	1.04E-14	6.87E-14	21.10983317	0.977270794
ACSS2	0.047761589	7.473641928	7.736479423	1.04E-14	6.88E-14	21.10778302	1.033659906
PALM2AKAP2	0.068313999	7.709441149	7.735969549	1.04E-14	6.91E-14	21.10384352	1.048490652
GNAQ	-0.084624857	9.27056682	-7.731784251	1.08E-14	7.14E-14	21.07151596	0.94302972
UNC13B	0.06288921	7.649475049	7.72545683	1.13E-14	7.50E-14	21.02267564	1.044555544
NPM2	0.04754403	7.502894016	7.725224392	1.13E-14	7.51E-14	21.02088225	1.033504041
AVIL	-0.057584296	7.560079416	-7.724028856	1.15E-14	7.58E-14	21.01165887	0.960871694
TANK	0.071383363	7.851116363	7.723639213	1.15E-14	7.60E-14	21.00865313	1.050723713
PRMT2	0.071734182	7.860405782	7.722188339	1.16E-14	7.68E-14	20.99746232	1.050979247
DPP8	0.071759694	8.023738429	7.71465494	1.23E-14	8.15E-14	20.93938983	1.050997832
TOP2B	0.068324206	7.933190883	7.714188827	1.24E-14	8.18E-14	20.93579857	1.04849807
CCDC192	0.051564097	7.532100795	7.713970998	1.24E-14	8.19E-14	20.93412034	1.036387915
ENTPD4	0.057269955	7.644268631	7.713943999	1.24E-14	8.19E-14	20.93391234	1.040494944
SCOC	0.051470363	7.537538608	7.710789404	1.27E-14	8.39E-14	20.90961364	1.036320581
ZNF714	0.04020872	7.411782203	7.709497572	1.28E-14	8.47E-14	20.89966599	1.028262578
TMCC1	0.084106261	8.641218006	7.701776475	1.36E-14	8.99E-14	20.84024496	1.060030857
CPA4	0.004414485	7.254215987	7.699094608	1.39E-14	9.18E-14	20.81961941	1.003064574
PPARGC1A	-0.069985356	7.689328407	-7.697988255	1.40E-14	9.26E-14	20.81111281	0.952647668
ZNF268	-0.033346272	7.361111532	-7.696609313	1.42E-14	9.36E-14	20.80051203	0.977151205
CALM2	-0.083279858	8.573460819	-7.694833338	1.44E-14	9.48E-14	20.7868618	0.943909299
CNTROB	0.026773503	7.323781465	7.691677712	1.48E-14	9.72E-14	20.76261526	1.018731248
RAB3GAP2	0.073393774	8.1100287	7.69096078	1.48E-14	9.77E-14	20.75710804	1.052188928
ARMH2	0.007650886	7.258903477	7.690748065	1.49E-14	9.78E-14	20.75547413	1.005317277
DYNC2LI1	0.059927663	7.687193422	7.690216958	1.49E-14	9.82E-14	20.75139479	1.042413493
CELF5	-0.078693486	9.056035328	-7.69021639	1.49E-14	9.82E-14	20.75139043	0.946914791
LPCAT3	0.054811482	7.575466745	7.688906203	1.51E-14	9.91E-14	20.74132831	1.038723364
UNC5B	-0.043430133	7.390758879	-7.686649429	1.53E-14	1.01E-13	20.72400051	0.970345122
RUFY2	0.075142909	8.333144239	7.686379419	1.54E-14	1.01E-13	20.72192767	1.053465384
RBMX2	0.039592898	7.423682576	7.684972901	1.55E-14	1.02E-13	20.71113119	1.027823753
ACSL6	0.074254172	8.061731223	7.684749886	1.56E-14	1.02E-13	20.7094195	1.052816622
PPP1R7	-0.06885005	7.910034892	-7.683867588	1.57E-14	1.03E-13	20.70264815	0.953397634
MCCC1	0.067365973	7.869165295	7.683214006	1.58E-14	1.03E-13	20.69763262	1.047801892
CHD8	0.064753698	7.836747212	7.68139875	1.60E-14	1.05E-13	20.68370474	1.045906364
TLE3	-0.040598666	7.397613838	-7.680671634	1.61E-14	1.05E-13	20.67812675	0.972251415
SAMD3	0.027217146	7.291904981	7.680322271	1.61E-14	1.06E-13	20.67544682	1.019044566
XRRA1	0.045542481	7.458251045	7.679549042	1.62E-14	1.06E-13	20.66951591	1.032071185
GLB1	0.073007935	8.014294164	7.678994978	1.63E-14	1.07E-13	20.66526644	1.051907565
STRN	0.06415948	7.781958593	7.678066325	1.64E-14	1.07E-13	20.65814467	1.045475664
QRICH2	0.043622498	7.457813117	7.677358761	1.65E-14	1.08E-13	20.652719	1.030698586
ATP2B3	-0.052210962	7.574113502	-7.676164608	1.67E-14	1.09E-13	20.64356325	0.964457144
DNAH7	0.080720609	7.830120326	7.674594265	1.69E-14	1.10E-13	20.63152535	1.05754614
FCHSD2	0.0884741	7.959972264	7.674541406	1.69E-14	1.10E-13	20.63112019	1.063245022
FEZ1	0.059815174	7.681137767	7.670283689	1.74E-14	1.14E-13	20.59849409	1.042332217
ELMOD1	0.081953985	8.302069398	7.669834839	1.75E-14	1.14E-13	20.59505568	1.058450635
TNNI3K	0.08046788	7.665968752	7.66916261	1.76E-14	1.15E-13	20.58990647	1.057360897
PLEKHG3	-0.015474977	7.274667018	-7.664482075	1.82E-14	1.19E-13	20.55406647	0.989330886
TTC9	0.045645867	7.466781174	7.662868658	1.85E-14	1.21E-13	20.54171719	1.032145148
MMD	-0.048842903	7.498298383	-7.661745631	1.86E-14	1.22E-13	20.53312295	0.966711358
GNE	0.046151375	7.468347697	7.661243413	1.87E-14	1.22E-13	20.52928002	1.032506866
ADA2	-0.023697662	7.298066255	-7.660153708	1.89E-14	1.23E-13	20.52094253	0.983708203
MAPK8	0.046769181	7.502783097	7.660076091	1.89E-14	1.23E-13	20.52034872	1.032949112
TBC1D9	0.063131857	7.728642545	7.658770117	1.91E-14	1.24E-13	20.51035818	1.044731243
MAP6	0.076377775	8.139921301	7.657213238	1.93E-14	1.26E-13	20.49845048	1.054367477
SQSTM1	0.057182561	7.655614679	7.656330703	1.94E-14	1.27E-13	20.49170153	1.040431916
USP47	-0.077997963	8.391972707	-7.654345707	1.97E-14	1.29E-13	20.47652465	0.947371408
CRHR1	0.033867888	7.372786621	7.651313997	2.02E-14	1.32E-13	20.45335239	1.023753148
DNAJC13	0.058888762	7.680223728	7.648766008	2.06E-14	1.34E-13	20.43388443	1.041663109
FAM78A	-0.030218386	7.343047015	-7.647296227	2.08E-14	1.36E-13	20.42265748	0.97927205
ACOT13	0.037093527	7.392625005	7.647023499	2.09E-14	1.36E-13	20.42057448	1.02604466
INPP5D	-0.041799908	7.395842661	-7.644076787	2.14E-14	1.39E-13	20.39807326	0.971442218
NXPH2	-0.040983015	7.300401801	-7.643272133	2.15E-14	1.40E-13	20.39193039	0.971992431
PIP5K1C	0.063745275	7.82726486	7.641256728	2.19E-14	1.42E-13	20.37654727	1.045175546
SREBF1	0.027773354	7.328840652	7.641158532	2.19E-14	1.42E-13	20.37579786	1.019437518
SCMH1	0.086989837	8.427788485	7.635546109	2.28E-14	1.48E-13	20.33298142	1.062151704
DNAI1	-0.039461384	7.38848983	-7.634303173	2.31E-14	1.50E-13	20.32350347	0.973018147
NAA60	0.06162708	7.727464242	7.631217356	2.36E-14	1.53E-13	20.29997937	1.043642123
DEUP1	0.01184653	7.266162858	7.630283289	2.38E-14	1.54E-13	20.29286057	1.008245195
C16H16orf89	-0.015698043	7.278822929	-7.628089878	2.42E-14	1.57E-13	20.27614736	0.98917793
SANBR	0.081918589	8.173852282	7.625633539	2.47E-14	1.60E-13	20.2574364	1.058424666
BMP4	-0.02096891	7.294813497	-7.625229232	2.47E-14	1.60E-13	20.25435721	0.985570576
GTF2E1	0.022207765	7.301985682	7.619142335	2.59E-14	1.68E-13	20.20801914	1.015512336
ZNF589	-0.06239334	7.708507714	-7.619050756	2.60E-14	1.68E-13	20.20732225	0.95767408
GGT7	0.071171537	8.108520289	7.617910323	2.62E-14	1.70E-13	20.19864463	1.050569449
DIRAS3	0.003305886	7.253472384	7.617793813	2.62E-14	1.70E-13	20.19775816	1.002294093
ZMYND8	-0.08910628	9.050609406	-7.61698931	2.64E-14	1.71E-13	20.19163752	0.940104944
CYTH2	0.027363815	7.331680483	7.613759976	2.70E-14	1.75E-13	20.16707531	1.01914817
CDYL2	0.044146404	7.460000348	7.612220883	2.74E-14	1.77E-13	20.15537268	1.031072946
IFT172	0.070286212	8.048276967	7.609442855	2.80E-14	1.81E-13	20.13425567	1.049924954
FLNB	-0.067276326	7.71910659	-7.605798016	2.88E-14	1.86E-13	20.10656131	0.954438188
ZNF205	0.028306249	7.334821562	7.604723065	2.90E-14	1.87E-13	20.0983961	1.019814142
SCLY	0.053134539	7.544966252	7.603089306	2.94E-14	1.90E-13	20.08598845	1.037516686
ZER1	-0.075381837	8.479404704	-7.602851224	2.94E-14	1.90E-13	20.08418056	0.949090893
DGUOK	0.053543699	7.587860305	7.597483089	3.07E-14	1.98E-13	20.04343206	1.037810976
THOC7	0.05155155	7.566781568	7.596083279	3.10E-14	2.00E-13	20.03281109	1.036378901
FHDC1	0.015323568	7.274985047	7.593543884	3.16E-14	2.04E-13	20.01354857	1.010678096
PLCG1	0.037795251	7.406458438	7.592045492	3.20E-14	2.06E-13	20.00218557	1.026543847
TSPAN17	-0.038168265	7.406410637	-7.591740793	3.20E-14	2.07E-13	19.99987517	0.973890675
GMDS	-0.096934923	8.827912332	-7.590734377	3.23E-14	2.08E-13	19.99224461	0.935017373
DMGDH	-0.03560248	7.3711814	-7.590425934	3.24E-14	2.09E-13	19.98990623	0.975624248
MAP7	-0.105008722	9.475017984	-7.587050908	3.32E-14	2.14E-13	19.9643255	0.929799321
MAP1LC3B	0.042064449	7.442774306	7.582856809	3.43E-14	2.21E-13	19.93255248	1.029586077
ENSPTRG00000048427	0.064689377	7.698198637	7.582420539	3.44E-14	2.22E-13	19.92924846	1.045859734
ZBTB1	0.056466456	7.620348386	7.58037293	3.50E-14	2.25E-13	19.91374376	1.039915609
NFASC	0.08177793	8.869812793	7.578304124	3.55E-14	2.29E-13	19.8980828	1.058321478
RASGEF1C	0.027871487	7.328197975	7.575961617	3.62E-14	2.33E-13	19.88035505	1.019506863
WDR1	-0.033418168	7.365967036	-7.574235287	3.67E-14	2.36E-13	19.86729394	0.977102511
TIPARP	0.021310979	7.293416862	7.571107053	3.76E-14	2.41E-13	19.84363384	1.014881285
GOLGB1	0.064118208	7.822587814	7.571085113	3.76E-14	2.41E-13	19.84346794	1.045445756
NAALADL2	-0.084256797	7.789228867	-7.570082472	3.79E-14	2.43E-13	19.83588664	0.943270336
BCHE	0.009448428	7.259696339	7.569109439	3.81E-14	2.45E-13	19.82853018	1.006570644
FANCC	0.038952078	7.37276355	7.568689892	3.83E-14	2.46E-13	19.82535855	1.027367313
ANGEL1	-0.053046043	7.585368453	-7.568161854	3.84E-14	2.47E-13	19.82136703	0.963899045
ENSPTRG00000042326	0.015347759	7.276832737	7.566625731	3.89E-14	2.49E-13	19.80975679	1.010695043
GBA2	0.03828744	7.418513012	7.566267915	3.90E-14	2.50E-13	19.8070527	1.026894122
MROH7	-0.075758491	7.733867543	-7.564253453	3.96E-14	2.54E-13	19.79183139	0.94884314
NCKAP5L	0.046397824	7.499831754	7.558023157	4.15E-14	2.66E-13	19.74478076	1.032683259
IFT80	0.059033295	7.646776805	7.557036873	4.19E-14	2.68E-13	19.73733598	1.041767471
ANKRD50	-0.030302154	7.34621079	-7.553643541	4.30E-14	2.75E-13	19.71172946	0.979215192
ZFP37	-0.015729129	7.27539102	-7.553308444	4.31E-14	2.76E-13	19.70920139	0.989156617
LRGUK	0.047251281	7.444377327	7.55299081	4.32E-14	2.76E-13	19.70680518	1.033294346
RPS4X	-0.035243496	7.365024861	-7.550761628	4.39E-14	2.81E-13	19.68999118	0.975867041
NR1D1	0.035375625	7.375255301	7.550570069	4.40E-14	2.81E-13	19.68854654	1.024823615
MT-CO1	0.162942589	9.515106436	7.550328669	4.41E-14	2.82E-13	19.68672608	1.119568336
UBE2F	0.050714842	7.546591168	7.550253098	4.41E-14	2.82E-13	19.68615619	1.035778015
RIOX2	-0.029379586	7.340506714	-7.550000954	4.42E-14	2.82E-13	19.68425479	0.979841576
FSTL5	0.102430467	7.730100751	7.549473028	4.44E-14	2.83E-13	19.68027395	1.07358057
NUDT3	0.077070615	8.368874613	7.547258753	4.51E-14	2.88E-13	19.66358014	1.054873949
ENSPTRG00000048556	0.020023493	7.293788983	7.542217119	4.69E-14	2.99E-13	19.62558859	1.013975991
YWHAE	0.068512564	8.011676301	7.5388411	4.81E-14	3.07E-13	19.60016255	1.048634971
GALNT16	0.055046527	7.557850362	7.533748927	5.00E-14	3.19E-13	19.56183302	1.038892607
FBXW5	0.040226872	7.436508568	7.52714915	5.26E-14	3.36E-13	19.512194	1.028275516
NKIRAS1	0.036468339	7.395092802	7.527117056	5.26E-14	3.36E-13	19.51195271	1.025600123
CYB5R3	0.038761006	7.421266696	7.52652102	5.29E-14	3.37E-13	19.50747189	1.027231256
ENSPTRG00000043822	-0.01352972	7.271262115	-7.525547753	5.33E-14	3.39E-13	19.50015592	0.99066575
XPO5	0.058150353	7.700645005	7.525441658	5.33E-14	3.40E-13	19.49935847	1.041130095
SMARCC2	0.066145459	7.921065406	7.523794264	5.40E-14	3.44E-13	19.48697747	1.046915832
GTF2H3	0.051343139	7.574109046	7.521175366	5.51E-14	3.51E-13	19.46730069	1.036229197
TAF12	0.03727308	7.396674447	7.520427767	5.54E-14	3.53E-13	19.46168495	1.026172366
POLI	0.02989358	7.348038681	7.519051792	5.60E-14	3.56E-13	19.45135049	1.020936814
ZFYVE1	0.049157514	7.525704373	7.518593254	5.62E-14	3.57E-13	19.447907	1.03466054
IQCB1	-0.062100422	7.723129269	-7.518381157	5.63E-14	3.58E-13	19.44631427	0.957868541
TMEM275	-0.01484924	7.273783079	-7.51695161	5.69E-14	3.62E-13	19.43558041	0.98976008
CD244	-0.011640718	7.265257236	-7.51623181	5.72E-14	3.63E-13	19.43017651	0.991963734
EEF1A2	0.062634162	7.779985472	7.516013165	5.73E-14	3.64E-13	19.42853513	1.044370898
CPSF6	-0.069349341	8.049288204	-7.514086219	5.82E-14	3.69E-13	19.41407154	0.953067737
DEPTOR	0.056488017	7.534586269	7.509590645	6.02E-14	3.82E-13	19.38034228	1.039931151
COL11A1	-0.070657991	7.610085486	-7.507887044	6.10E-14	3.87E-13	19.36756582	0.952203614
PHACTR2	0.088834011	7.678781955	7.506281064	6.17E-14	3.92E-13	19.35552414	1.063510304
SLC38A7	0.048195556	7.527357974	7.506192385	6.18E-14	3.92E-13	19.3548593	1.033970881
CUL4A	0.032207608	7.368596349	7.499972649	6.48E-14	4.11E-13	19.30824834	1.022575672
QRICH1	0.069010048	7.994122398	7.491847819	6.89E-14	4.37E-13	19.24741863	1.048996633
SLC17A6	0.04751473	7.456272045	7.491624599	6.90E-14	4.37E-13	19.24574833	1.033483052
IL18R1	-0.011883252	7.265775885	-7.489638764	7.01E-14	4.44E-13	19.23089105	0.991796987
ACBD5	0.047432448	7.506265461	7.489266952	7.03E-14	4.45E-13	19.22810973	1.03342411
WDR93	-0.018468137	7.28750566	-7.486112154	7.20E-14	4.56E-13	19.20451595	0.987280449
DNMBP	0.043943503	7.459712758	7.485961443	7.21E-14	4.56E-13	19.20338908	1.030927946
SLC22A17	-0.057576049	7.676152378	-7.480109299	7.53E-14	4.76E-13	19.15964982	0.960877186
SLC25A16	0.057317921	7.686618589	7.480036851	7.54E-14	4.77E-13	19.15910855	1.040529539
PIGB	0.050575631	7.53794502	7.479932141	7.54E-14	4.77E-13	19.15832626	1.035678074
NDUFS1	0.065922008	7.95551817	7.476340309	7.75E-14	4.90E-13	19.13149824	1.046753693
STAG1	0.081641198	8.276848737	7.475087099	7.83E-14	4.94E-13	19.12214083	1.05822118
KRT17	-0.013860627	7.26911641	-7.473154958	7.94E-14	5.02E-13	19.10771706	0.990438549
RETREG3	0.054416091	7.633818821	7.472238235	8.00E-14	5.05E-13	19.10087487	1.038438726
